mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
80.790351,NaN,NaN,NaN,NaN,-0.123270,-2.008542,1.903736,15.305175,10.749421,9.782622,-5.018581,-4.900139,-4.876579
80.803079,NaN,NaN,NaN,NaN,-0.123276,-2.008385,1.903946,15.308929,10.756795,9.789628,-5.018673,-4.900162,-4.876354
80.821856,NaN,NaN,NaN,NaN,-0.123257,-2.008245,1.904172,15.312686,10.764168,9.796642,-5.018768,-4.900158,-4.876095
80.830256,NaN,NaN,NaN,NaN,-0.123197,-2.008124,1.904403,15.323941,10.771548,9.803654,-5.019032,-4.900158,-4.875862
80.841719,NaN,NaN,NaN,NaN,-0.123145,-2.008074,1.904521,15.327703,10.775232,9.807171,-5.019112,-4.900154,-4.875729
80.851262,NaN,NaN,NaN,NaN,-0.123093,-2.008029,1.904641,15.331463,10.778918,9.810687,-5.019188,-4.900154,-4.875599
80.862069,NaN,NaN,NaN,NaN,-0.122988,-2.007988,1.904761,15.338973,10.782606,9.814202,-5.019337,-4.900158,-4.875477
80.881579,NaN,NaN,NaN,NaN,-0.122926,-2.007896,1.905115,15.342744,10.793650,9.824759,-5.019417,-4.900234,-4.875092
80.890819,NaN,NaN,NaN,NaN,-0.122802,-2.007874,1.905234,15.350275,10.797329,9.828279,-5.019585,-4.900261,-4.874966
80.902588,NaN,NaN,NaN,NaN,-0.122672,-2.007857,1.905354,15.357807,10.801009,9.831798,-5.019764,-4.900284,-4.874847
80.922669,NaN,NaN,NaN,NaN,-0.122532,-2.007782,1.905698,15.365340,10.811994,9.842367,-5.019947,-4.900352,-4.874443
80.942316,NaN,NaN,NaN,NaN,-0.122308,-2.007741,1.905930,15.376631,10.819325,9.849421,-5.020214,-4.900394,-4.874187
80.963489,NaN,NaN,NaN,NaN,-0.122138,-2.007702,1.906281,15.384161,10.826663,9.860014,-5.020416,-4.900433,-4.873848
80.971157,NaN,NaN,NaN,NaN,-0.122053,-2.007679,1.906391,15.387922,10.834023,9.863546,-5.020512,-4.900467,-4.873726
80.981818,NaN,NaN,NaN,NaN,-0.121852,-2.007673,1.906503,15.395433,10.837710,9.867078,-5.020752,-4.900478,-4.873611
81.002040,NaN,NaN,NaN,NaN,-0.121752,-2.007684,1.906844,15.399184,10.848807,9.877673,-5.020866,-4.900562,-4.873295
81.009829,NaN,NaN,NaN,NaN,-0.121652,-2.007698,1.906962,15.402932,10.852526,9.881207,-5.020977,-4.900589,-4.873207
81.021857,NaN,NaN,NaN,NaN,-0.121331,-2.007715,1.907082,15.414172,10.856245,9.884740,-5.021320,-4.900616,-4.873119
81.041781,NaN,NaN,NaN,NaN,-0.121225,-2.007792,1.907447,15.417913,10.867472,9.895326,-5.021431,-4.900696,-4.872890
81.050626,NaN,NaN,NaN,NaN,-0.121103,-2.007825,1.907570,15.421654,10.871224,9.898852,-5.021561,-4.900734,-4.872826
81.062644,NaN,NaN,NaN,NaN,-0.120982,-2.007862,1.907694,15.425392,10.874977,9.902379,-5.021683,-4.900776,-4.872761
81.071947,NaN,NaN,NaN,NaN,-0.120740,-2.007901,1.907819,15.432859,10.878730,9.905905,-5.021919,-4.900814,-4.872696
81.081700,NaN,NaN,NaN,NaN,-0.120489,-2.008008,1.908090,15.440339,10.886277,9.912932,-5.022156,-4.900871,-4.872578
81.090457,NaN,NaN,NaN,NaN,-0.120366,-2.008066,1.908226,15.444075,10.890050,9.916446,-5.022266,-4.900898,-4.872524
81.102257,NaN,NaN,NaN,NaN,-0.120122,-2.008128,1.908363,15.451541,10.893823,9.919960,-5.022491,-4.900928,-4.872478
81.110713,NaN,NaN,NaN,NaN,-0.120002,-2.008202,1.908678,15.455272,10.897604,9.926940,-5.022606,-4.900944,-4.872425
81.121736,NaN,NaN,NaN,NaN,-0.119883,-2.008278,1.908836,15.459001,10.901384,9.930430,-5.022717,-4.900963,-4.872402
81.142116,NaN,NaN,NaN,NaN,-0.119512,-2.008542,1.909167,15.470164,10.912726,9.937387,-5.023056,-4.901020,-4.872349
81.162511,NaN,NaN,NaN,NaN,-0.119138,-2.008757,1.909682,15.481303,10.920290,9.947792,-5.023354,-4.901058,-4.872284
81.172306,NaN,NaN,NaN,NaN,-0.119014,-2.008999,1.909872,15.485010,10.927845,9.951248,-5.023438,-4.901085,-4.872261
81.181513,NaN,NaN,NaN,NaN,-0.118891,-2.009131,1.910061,15.488714,10.931618,9.954706,-5.023521,-4.901093,-4.872242
81.201673,NaN,NaN,NaN,NaN,-0.118647,-2.009402,1.910649,15.496115,10.939162,9.965065,-5.023670,-4.901112,-4.872169
81.221758,NaN,NaN,NaN,NaN,-0.118280,-2.009901,1.911066,15.507177,10.950449,9.971953,-5.023842,-4.901165,-4.872128
81.242242,NaN,NaN,NaN,NaN,-0.118046,-2.010471,1.911734,15.514547,10.961704,9.982229,-5.023933,-4.901237,-4.872086
81.262712,NaN,NaN,NaN,NaN,-0.117712,-2.010873,1.912191,15.525596,10.969194,9.989065,-5.024010,-4.901291,-4.872112
81.271427,NaN,NaN,NaN,NaN,-0.117602,-2.011096,1.912424,15.529286,10.972940,9.992471,-5.024014,-4.901329,-4.872135
81.281697,NaN,NaN,NaN,NaN,-0.117493,-2.011543,1.912888,15.532974,10.980431,9.999285,-5.024017,-4.901402,-4.872192
81.302451,NaN,NaN,NaN,NaN,-0.117175,-2.011997,1.913606,15.544022,10.987915,10.009480,-5.023998,-4.901505,-4.872314
81.311289,NaN,NaN,NaN,NaN,-0.117073,-2.012227,1.913849,15.547697,10.991656,10.012876,-5.023983,-4.901566,-4.872364
81.321729,NaN,NaN,NaN,NaN,-0.116971,-2.012687,1.914090,15.551370,10.999133,10.016273,-5.023968,-4.901691,-4.872410
81.332388,NaN,NaN,NaN,NaN,-0.116871,-2.012918,1.914330,15.555040,11.002869,10.019671,-5.023945,-4.901752,-4.872463
81.351146,NaN,NaN,NaN,NaN,-0.116583,-2.013422,1.915095,15.566005,11.010323,10.029814,-5.023849,-4.901897,-4.872688
81.363228,NaN,NaN,NaN,NaN,-0.116489,-2.013926,1.915347,15.569656,11.017770,10.033198,-5.023811,-4.902042,-4.872768
81.373420,NaN,NaN,NaN,NaN,-0.116288,-2.014190,1.915600,15.576911,11.021473,10.036572,-5.023720,-4.902111,-4.872860
81.381568,NaN,NaN,NaN,NaN,-0.116189,-2.014454,1.915851,15.580536,11.025175,10.039947,-5.023674,-4.902180,-4.872955
81.401987,NaN,NaN,NaN,NaN,-0.115994,-2.015258,1.916602,15.587752,11.036269,10.050076,-5.023567,-4.902393,-4.873241
81.410794,NaN,NaN,NaN,NaN,-0.115897,-2.015532,1.916852,15.591342,11.039962,10.053450,-5.023506,-4.902458,-4.873341
81.431115,NaN,NaN,NaN,NaN,-0.115706,-2.016354,1.917587,15.598516,11.051025,10.063579,-5.023388,-4.902660,-4.873646
81.442073,NaN,NaN,NaN,NaN,-0.115619,-2.016628,1.917824,15.602064,11.054705,10.066955,-5.023323,-4.902729,-4.873749
81.450007,NaN,NaN,NaN,NaN,-0.115531,-2.016903,1.918061,15.605609,11.058384,10.070334,-5.023262,-4.902798,-4.873852
81.462798,NaN,NaN,NaN,NaN,-0.115276,-2.017177,1.918296,15.616236,11.062061,10.073716,-5.023083,-4.902870,-4.873955
81.481529,NaN,NaN,NaN,NaN,-0.115121,-2.018007,1.918969,15.623255,11.073099,10.083899,-5.022953,-4.903034,-4.874249
81.490467,NaN,NaN,NaN,NaN,-0.114971,-2.018282,1.919192,15.630269,11.076777,10.087299,-5.022831,-4.903088,-4.874359
81.501801,NaN,NaN,NaN,NaN,-0.114880,-2.018559,1.919415,15.633758,11.080450,10.090695,-5.022762,-4.903141,-4.874470
81.510393,NaN,NaN,NaN,NaN,-0.114790,-2.018834,1.919858,15.637244,11.084124,10.097494,-5.022694,-4.903198,-4.874687
81.522406,NaN,NaN,NaN,NaN,-0.114701,-2.019384,1.920078,15.640731,11.091468,10.100898,-5.022629,-4.903305,-4.874798
81.530757,NaN,NaN,NaN,NaN,-0.114614,-2.019653,1.920307,15.644217,11.095131,10.104299,-5.022560,-4.903370,-4.874916
81.542001,NaN,NaN,NaN,NaN,-0.114408,-2.019922,1.920535,15.651149,11.098793,10.107701,-5.022396,-4.903439,-4.875031
81.562968,NaN,NaN,NaN,NaN,-0.114307,-2.020457,1.921202,15.654614,11.106118,10.117913,-5.022308,-4.903572,-4.875389
81.571086,NaN,NaN,NaN,NaN,-0.114086,-2.021002,1.921417,15.661522,11.113420,10.121314,-5.022118,-4.903725,-4.875500
81.581501,NaN,NaN,NaN,NaN,-0.113847,-2.021273,1.921631,15.668407,11.117072,10.124719,-5.021912,-4.903801,-4.875614
81.601521,NaN,NaN,NaN,NaN,-0.113599,-2.022077,1.922251,15.675279,11.128019,10.134938,-5.021690,-4.904060,-4.875957
81.610280,NaN,NaN,NaN,NaN,-0.113343,-2.022340,1.922446,15.682137,11.131662,10.138344,-5.021469,-4.904152,-4.876072
81.622637,NaN,NaN,NaN,NaN,-0.113218,-2.022601,1.922833,15.685568,11.135306,10.145164,-5.021362,-4.904247,-4.876297
81.631791,NaN,NaN,NaN,NaN,-0.113087,-2.022861,1.923015,15.688982,11.138950,10.148566,-5.021244,-4.904339,-4.876419
81.641769,NaN,NaN,NaN,NaN,-0.112958,-2.023118,1.923196,15.692398,11.142575,10.151973,-5.021130,-4.904446,-4.876545
81.650387,NaN,NaN,NaN,NaN,-0.112830,-2.023630,1.923377,15.695814,11.149828,10.155381,-5.021015,-4.904644,-4.876667
81.661561,NaN,NaN,NaN,NaN,-0.112565,-2.023885,1.923556,15.702641,11.153457,10.158793,-5.020794,-4.904743,-4.876789
81.681683,NaN,NaN,NaN,NaN,-0.112292,-2.024622,1.924106,15.709459,11.164325,10.169002,-5.020569,-4.905045,-4.877121
81.701611,NaN,NaN,NaN,NaN,-0.111874,-2.025098,1.924463,15.719671,11.171571,10.175805,-5.020256,-4.905247,-4.877323
81.723707,NaN,NaN,NaN,NaN,-0.111461,-2.025788,1.924984,15.729884,11.182445,10.186008,-5.019958,-4.905529,-4.877602
81.731878,NaN,NaN,NaN,NaN,-0.111327,-2.026030,1.925142,15.733284,11.186067,10.189401,-5.019871,-4.905636,-4.877682
81.751036,NaN,NaN,NaN,NaN,-0.111063,-2.026509,1.925456,15.740088,11.193316,10.196196,-5.019699,-4.905838,-4.877842
81.762494,NaN,NaN,NaN,NaN,-0.110934,-2.026747,1.925757,15.743492,11.196944,10.202990,-5.019619,-4.905933,-4.877987
81.770943,NaN,NaN,NaN,NaN,-0.110681,-2.027197,1.925901,15.750316,11.204179,10.206384,-5.019485,-4.906147,-4.878056
81.791012,NaN,NaN,NaN,NaN,-0.110435,-2.027419,1.926189,15.757146,11.207799,10.213183,-5.019352,-4.906246,-4.878197
81.810532,NaN,NaN,NaN,NaN,-0.110325,-2.028227,1.926603,15.760565,11.222231,10.223408,-5.019310,-4.906658,-4.878380
81.822607,NaN,NaN,NaN,NaN,-0.110005,-2.028421,1.926740,15.770828,11.225839,10.226823,-5.019188,-4.906757,-4.878441
81.841954,NaN,NaN,NaN,NaN,-0.109858,-2.028936,1.927119,15.777682,11.236601,10.237096,-5.019165,-4.907047,-4.878559
81.861821,NaN,NaN,NaN,NaN,-0.109683,-2.029274,1.927370,15.787992,11.243788,10.243960,-5.019192,-4.907230,-4.878658
81.881442,NaN,NaN,NaN,NaN,-0.109620,-2.029704,1.927668,15.794899,11.254516,10.254258,-5.019249,-4.907490,-4.878773
81.901616,NaN,NaN,NaN,NaN,-0.109606,-2.029995,1.927848,15.805288,11.261683,10.261139,-5.019382,-4.907696,-4.878830
81.910093,NaN,NaN,NaN,NaN,-0.109614,-2.030144,1.928009,15.808757,11.265270,10.268031,-5.019409,-4.907803,-4.878876
81.922943,NaN,NaN,NaN,NaN,-0.109623,-2.030438,1.928089,15.812226,11.272452,10.271482,-5.019436,-4.908009,-4.878902
81.942624,NaN,NaN,NaN,NaN,-0.109784,-2.030729,1.928211,15.822673,11.279634,10.278394,-5.019588,-4.908218,-4.878902
81.961944,NaN,NaN,NaN,NaN,-0.109837,-2.031160,1.928371,15.826157,11.290421,10.288774,-5.019638,-4.908554,-4.878891
81.971239,NaN,NaN,NaN,NaN,-0.109927,-2.031303,1.928409,15.829659,11.294019,10.292235,-5.019714,-4.908665,-4.878883
81.981462,NaN,NaN,NaN,NaN,-0.110194,-2.031445,1.928448,15.840167,11.297619,10.295699,-5.019913,-4.908775,-4.878880
81.991255,NaN,NaN,NaN,NaN,-0.110281,-2.031587,1.928494,15.843672,11.301221,10.302622,-5.019974,-4.908878,-4.878860
82.010952,NaN,NaN,NaN,NaN,-0.110396,-2.032041,1.928510,15.847187,11.312011,10.309541,-5.020069,-4.909214,-4.878838
82.023779,NaN,NaN,NaN,NaN,-0.110623,-2.032190,1.928520,15.854220,11.315612,10.313004,-5.020256,-4.909332,-4.878830
82.030415,NaN,NaN,NaN,NaN,-0.110736,-2.032351,1.928472,15.857738,11.319218,10.319921,-5.020344,-4.909462,-4.878792
82.041982,NaN,NaN,NaN,NaN,-0.111038,-2.032668,1.928450,15.864806,11.326436,10.323384,-5.020649,-4.909710,-4.878777
82.050045,NaN,NaN,NaN,NaN,-0.111335,-2.032825,1.928430,15.871878,11.330048,10.326850,-5.020935,-4.909832,-4.878761
82.062406,NaN,NaN,NaN,NaN,-0.111501,-2.032983,1.928369,15.875432,11.333658,10.330318,-5.021111,-4.909950,-4.878727
82.070760,NaN,NaN,NaN,NaN,-0.111666,-2.033139,1.928254,15.878987,11.337272,10.337262,-5.021282,-4.910069,-4.878662
82.081627,NaN,NaN,NaN,NaN,-0.111829,-2.033447,1.928200,15.882543,11.344502,10.340738,-5.021450,-4.910297,-4.878639
82.101717,NaN,NaN,NaN,NaN,-0.112355,-2.033763,1.928002,15.893248,11.351724,10.347700,-5.021973,-4.910534,-4.878536
82.124519,NaN,NaN,NaN,NaN,-0.112714,-2.034227,1.927722,15.900395,11.362571,10.358163,-5.022316,-4.910870,-4.878418
82.141683,NaN,NaN,NaN,NaN,-0.113119,-2.034557,1.927465,15.907558,11.369764,10.365148,-5.022697,-4.911110,-4.878319
82.151173,NaN,NaN,NaN,NaN,-0.113517,-2.034720,1.927340,15.914721,11.373365,10.368644,-5.023079,-4.911224,-4.878277
82.161870,NaN,NaN,NaN,NaN,-0.113731,-2.035047,1.927064,15.918304,11.380551,10.375653,-5.023293,-4.911453,-4.878201
82.182115,NaN,NaN,NaN,NaN,-0.113944,-2.035376,1.926620,15.921887,11.387725,10.386202,-5.023499,-4.911671,-4.878098
82.190903,NaN,NaN,NaN,NaN,-0.114604,-2.035538,1.926440,15.932644,11.391315,10.389724,-5.024101,-4.911785,-4.878048
82.201838,NaN,NaN,NaN,NaN,-0.114843,-2.035871,1.926263,15.936235,11.398479,10.393249,-5.024303,-4.912033,-4.878002
82.210248,NaN,NaN,NaN,NaN,-0.115314,-2.036035,1.926089,15.943417,11.402065,10.396774,-5.024708,-4.912151,-4.877953
82.223933,NaN,NaN,NaN,NaN,-0.115565,-2.036196,1.925711,15.947018,11.405654,10.403841,-5.024906,-4.912270,-4.877853
82.231980,NaN,NaN,NaN,NaN,-0.115813,-2.036364,1.925507,15.950618,11.409240,10.407383,-5.025101,-4.912403,-4.877808
82.241517,NaN,NaN,NaN,NaN,-0.116058,-2.036695,1.925306,15.954219,11.416417,10.410926,-5.025288,-4.912663,-4.877766
82.261715,NaN,NaN,NaN,NaN,-0.116801,-2.037026,1.924880,15.965025,11.423600,10.418022,-5.025810,-4.912910,-4.877682
82.271181,NaN,NaN,NaN,NaN,-0.117058,-2.037193,1.924435,15.968631,11.427194,10.425130,-5.025974,-4.913040,-4.877598
82.282802,NaN,NaN,NaN,NaN,-0.117312,-2.037520,1.924218,15.972237,11.434385,10.428685,-5.026134,-4.913288,-4.877563
82.301923,NaN,NaN,NaN,NaN,-0.118092,-2.037837,1.923747,15.983059,11.441594,10.435818,-5.026558,-4.913559,-4.877480
82.321703,NaN,NaN,NaN,NaN,-0.118609,-2.038311,1.923067,15.990273,11.452415,10.446537,-5.026802,-4.913940,-4.877380
82.341497,NaN,NaN,NaN,NaN,-0.119403,-2.038633,1.922626,16.001135,11.459627,10.453703,-5.027157,-4.914185,-4.877342
82.361873,NaN,NaN,NaN,NaN,-0.119918,-2.039122,1.922006,16.008371,11.470425,10.464483,-5.027367,-4.914539,-4.877277
82.382240,NaN,NaN,NaN,NaN,-0.120671,-2.039446,1.921427,16.019217,11.477621,10.475285,-5.027653,-4.914722,-4.877216
82.391042,NaN,NaN,NaN,NaN,-0.120909,-2.039607,1.921241,16.022842,11.481223,10.478899,-5.027740,-4.914810,-4.877174
82.401515,NaN,NaN,NaN,NaN,-0.121144,-2.039933,1.921058,16.026466,11.488406,10.482513,-5.027824,-4.914951,-4.877136
82.410302,NaN,NaN,NaN,NaN,-0.121377,-2.040094,1.920878,16.030090,11.492001,10.486130,-5.027905,-4.915020,-4.877106
82.421986,NaN,NaN,NaN,NaN,-0.121831,-2.040253,1.920702,16.037346,11.495597,10.489746,-5.028057,-4.915089,-4.877075
82.430329,NaN,NaN,NaN,NaN,-0.122054,-2.040416,1.920363,16.040976,11.499186,10.496984,-5.028126,-4.915142,-4.877010
82.441560,NaN,NaN,NaN,NaN,-0.122274,-2.040738,1.920199,16.044603,11.506369,10.500603,-5.028194,-4.915249,-4.876987
82.450206,NaN,NaN,NaN,NaN,-0.122490,-2.040896,1.920039,16.048233,11.509964,10.504224,-5.028271,-4.915298,-4.876957
82.461561,NaN,NaN,NaN,NaN,-0.122904,-2.041041,1.919871,16.055494,11.513540,10.507852,-5.028458,-4.915337,-4.876919
82.470607,NaN,NaN,NaN,NaN,-0.123107,-2.041185,1.919707,16.059124,11.517118,10.511480,-5.028542,-4.915371,-4.876888
82.491313,NaN,NaN,NaN,NaN,-0.123490,-2.041613,1.919198,16.066383,11.527853,10.522381,-5.028721,-4.915470,-4.876820
82.511047,NaN,NaN,NaN,NaN,-0.123849,-2.041898,1.918831,16.073637,11.535000,10.529666,-5.028904,-4.915531,-4.876785
82.522296,NaN,NaN,NaN,NaN,-0.124198,-2.042184,1.918435,16.080889,11.542138,10.536965,-5.029072,-4.915577,-4.876755
82.541823,NaN,NaN,NaN,NaN,-0.124643,-2.042471,1.918013,16.091776,11.549269,10.544278,-5.029327,-4.915607,-4.876732
82.552036,NaN,NaN,NaN,NaN,-0.124786,-2.042612,1.917562,16.095404,11.552837,10.551597,-5.029404,-4.915619,-4.876724
82.571623,NaN,NaN,NaN,NaN,-0.124902,-2.043068,1.917083,16.099031,11.563527,10.558919,-5.029484,-4.915619,-4.876713
82.582599,NaN,NaN,NaN,NaN,-0.125241,-2.043218,1.916852,16.109909,11.567095,10.562580,-5.029697,-4.915619,-4.876705
82.601926,NaN,NaN,NaN,NaN,-0.125415,-2.043654,1.916030,16.117144,11.577806,10.573584,-5.029831,-4.915611,-4.876709
82.610243,NaN,NaN,NaN,NaN,-0.125500,-2.043796,1.915768,16.120758,11.581380,10.577252,-5.029888,-4.915615,-4.876720
82.622060,NaN,NaN,NaN,NaN,-0.125645,-2.043943,1.915465,16.127985,11.584949,10.580914,-5.030006,-4.915604,-4.876728
82.641522,NaN,NaN,NaN,NaN,-0.125765,-2.044373,1.914590,16.135204,11.595663,10.591901,-5.030098,-4.915573,-4.876785
82.661735,NaN,NaN,NaN,NaN,-0.125917,-2.044659,1.913997,16.146027,11.602814,10.599221,-5.030224,-4.915546,-4.876831
82.670259,NaN,NaN,NaN,NaN,-0.125962,-2.044804,1.913391,16.149632,11.606392,10.606538,-5.030258,-4.915516,-4.876881
82.682948,NaN,NaN,NaN,NaN,-0.126006,-2.045090,1.913097,16.153236,11.613551,10.610197,-5.030293,-4.915455,-4.876911
82.691179,NaN,NaN,NaN,NaN,-0.126033,-2.045233,1.912763,16.156847,11.617131,10.613861,-5.030327,-4.915417,-4.876945
82.701511,NaN,NaN,NaN,NaN,-0.126085,-2.045375,1.912435,16.164066,11.620713,10.617525,-5.030388,-4.915382,-4.876980
82.710171,NaN,NaN,NaN,NaN,-0.126111,-2.045655,1.911799,16.167673,11.627882,10.624855,-5.030411,-4.915318,-4.877060
82.722102,NaN,NaN,NaN,NaN,-0.126129,-2.045794,1.911446,16.171282,11.631469,10.628510,-5.030441,-4.915272,-4.877098
82.730342,NaN,NaN,NaN,NaN,-0.126147,-2.045931,1.911100,16.174891,11.635056,10.632167,-5.030472,-4.915215,-4.877140
82.741541,NaN,NaN,NaN,NaN,-0.126182,-2.046068,1.910762,16.182106,11.638646,10.635824,-5.030518,-4.915157,-4.877186
82.751562,NaN,NaN,NaN,NaN,-0.126204,-2.046204,1.910057,16.185709,11.642237,10.643106,-5.030540,-4.915104,-4.877296
82.761770,NaN,NaN,NaN,NaN,-0.126227,-2.046341,1.909692,16.189310,11.645826,10.646731,-5.030563,-4.915043,-4.877350
82.770319,NaN,NaN,NaN,NaN,-0.126270,-2.046613,1.909333,16.196512,11.653011,10.650358,-5.030594,-4.914936,-4.877407
82.783061,NaN,NaN,NaN,NaN,-0.126291,-2.046747,1.908593,16.200113,11.656607,10.657599,-5.030605,-4.914883,-4.877514
82.801539,NaN,NaN,NaN,NaN,-0.126312,-2.047197,1.907837,16.207310,11.667351,10.664829,-5.030643,-4.914764,-4.877617
82.821974,NaN,NaN,NaN,NaN,-0.126335,-2.047520,1.907072,16.218103,11.674512,10.672043,-5.030659,-4.914692,-4.877708
82.830497,NaN,NaN,NaN,NaN,-0.126338,-2.047693,1.906682,16.221703,11.678091,10.675643,-5.030670,-4.914658,-4.877758
82.850119,NaN,NaN,NaN,NaN,-0.126345,-2.048240,1.905520,16.228901,11.688826,10.686430,-5.030685,-4.914558,-4.877914
82.861583,NaN,NaN,NaN,NaN,-0.126360,-2.048443,1.905124,16.236105,11.692400,10.690016,-5.030731,-4.914528,-4.877968
82.870462,NaN,NaN,NaN,NaN,-0.126366,-2.048645,1.904736,16.239706,11.695976,10.693603,-5.030735,-4.914497,-4.878017
82.882274,NaN,NaN,NaN,NaN,-0.126372,-2.048846,1.903951,16.243307,11.699554,10.700756,-5.030735,-4.914471,-4.878128
82.890430,NaN,NaN,NaN,NaN,-0.126371,-2.049301,1.903556,16.246916,11.706686,10.704323,-5.030746,-4.914417,-4.878193
82.910607,NaN,NaN,NaN,NaN,-0.126367,-2.049966,1.902413,16.257732,11.717398,10.715025,-5.030766,-4.914375,-4.878395
82.921816,NaN,NaN,NaN,NaN,-0.126353,-2.050219,1.902015,16.261337,11.720954,10.718578,-5.030781,-4.914360,-4.878471
82.943385,NaN,NaN,NaN,NaN,-0.126310,-2.050721,1.901240,16.272144,11.728072,10.725685,-5.030796,-4.914337,-4.878616
82.961990,NaN,NaN,NaN,NaN,-0.126273,-2.051475,1.900065,16.279354,11.738768,10.736338,-5.030815,-4.914299,-4.878841
82.981619,NaN,NaN,NaN,NaN,-0.126214,-2.051974,1.899295,16.290150,11.745907,10.743438,-5.030815,-4.914280,-4.879002
82.990828,NaN,NaN,NaN,NaN,-0.126192,-2.052227,1.898491,16.293739,11.749470,10.750518,-5.030804,-4.914265,-4.879169
83.010628,NaN,NaN,NaN,NaN,-0.126148,-2.052975,1.897714,16.300917,11.760168,10.757599,-5.030773,-4.914223,-4.879345
83.021890,NaN,NaN,NaN,NaN,-0.126098,-2.053230,1.897318,16.308073,11.763732,10.761128,-5.030716,-4.914196,-4.879421
83.030575,NaN,NaN,NaN,NaN,-0.126074,-2.053483,1.896547,16.311651,11.767298,10.768188,-5.030685,-4.914181,-4.879578
83.042635,NaN,NaN,NaN,NaN,-0.126051,-2.053984,1.896173,16.315229,11.774434,10.771720,-5.030655,-4.914150,-4.879662
83.051823,NaN,NaN,NaN,NaN,-0.126028,-2.054258,1.895793,16.318806,11.778005,10.775227,-5.030602,-4.914131,-4.879742
83.061610,NaN,NaN,NaN,NaN,-0.125971,-2.054530,1.895421,16.325909,11.781577,10.778733,-5.030483,-4.914112,-4.879822
83.081817,NaN,NaN,NaN,NaN,-0.125945,-2.055373,1.894345,16.329460,11.792299,10.789240,-5.030426,-4.914082,-4.880054
83.091718,NaN,NaN,NaN,NaN,-0.125919,-2.055676,1.893998,16.333012,11.795872,10.792731,-5.030365,-4.914082,-4.880127
83.101462,NaN,NaN,NaN,NaN,-0.125801,-2.055976,1.893658,16.343601,11.799447,10.796225,-5.030163,-4.914082,-4.880196
83.121998,NaN,NaN,NaN,NaN,-0.125714,-2.056924,1.892695,16.350636,11.810151,10.806686,-5.030022,-4.914135,-4.880413
83.130955,NaN,NaN,NaN,NaN,-0.125667,-2.057244,1.892389,16.354139,11.813718,10.810172,-5.029942,-4.914162,-4.880482
83.142556,NaN,NaN,NaN,NaN,-0.125577,-2.057562,1.892090,16.361151,11.817286,10.813661,-5.029789,-4.914185,-4.880554
83.161977,NaN,NaN,NaN,NaN,-0.125459,-2.058573,1.891225,16.368120,11.827920,10.824070,-5.029610,-4.914280,-4.880722
83.181780,NaN,NaN,NaN,NaN,-0.125292,-2.059231,1.890678,16.378572,11.835020,10.831021,-5.029343,-4.914345,-4.880840
83.201550,NaN,NaN,NaN,NaN,-0.125185,-2.060267,1.889893,16.385534,11.845635,10.841386,-5.029148,-4.914463,-4.880939
83.222790,NaN,NaN,NaN,NaN,-0.125088,-2.060956,1.889403,16.392504,11.852710,10.848289,-5.028946,-4.914570,-4.880974
83.230945,NaN,NaN,NaN,NaN,-0.125003,-2.061303,1.888942,16.399475,11.856243,10.855185,-5.028732,-4.914627,-4.880970
83.242311,NaN,NaN,NaN,NaN,-0.124962,-2.061985,1.888719,16.402964,11.863316,10.858637,-5.028625,-4.914742,-4.880970
83.250784,NaN,NaN,NaN,NaN,-0.124926,-2.062322,1.888505,16.406464,11.866837,10.862069,-5.028511,-4.914803,-4.880936
83.261598,NaN,NaN,NaN,NaN,-0.124857,-2.062656,1.888295,16.413465,11.870358,10.865504,-5.028282,-4.914867,-4.880909
83.270348,NaN,NaN,NaN,NaN,-0.124824,-2.062985,1.887892,16.416967,11.873883,10.872384,-5.028172,-4.914936,-4.880859
83.282371,NaN,NaN,NaN,NaN,-0.124799,-2.063312,1.887692,16.420477,11.877411,10.875804,-5.028053,-4.915001,-4.880817
83.301615,NaN,NaN,NaN,NaN,-0.124730,-2.064246,1.887307,16.431009,11.887929,10.882654,-5.027714,-4.915257,-4.880753
83.311178,NaN,NaN,NaN,NaN,-0.124709,-2.064552,1.887123,16.434521,11.891440,10.886082,-5.027599,-4.915337,-4.880722
83.323830,NaN,NaN,NaN,NaN,-0.124680,-2.065133,1.886811,16.438047,11.898438,10.892925,-5.027496,-4.915520,-4.880646
83.331173,NaN,NaN,NaN,NaN,-0.124653,-2.065419,1.886661,16.441576,11.901939,10.896350,-5.027397,-4.915615,-4.880611
83.344739,NaN,NaN,NaN,NaN,-0.124601,-2.065703,1.886517,16.448635,11.905444,10.899776,-5.027195,-4.915703,-4.880585
83.361844,NaN,NaN,NaN,NaN,-0.124526,-2.066527,1.886198,16.455736,11.915935,10.910063,-5.027012,-4.916004,-4.880482
83.381908,NaN,NaN,NaN,NaN,-0.124410,-2.067062,1.886029,16.466396,11.922935,10.916915,-5.026756,-4.916199,-4.880424
83.392187,NaN,NaN,NaN,NaN,-0.124366,-2.067325,1.885897,16.469955,11.926435,10.923760,-5.026676,-4.916283,-4.880379
83.411766,NaN,NaN,NaN,NaN,-0.124282,-2.068081,1.885796,16.477074,11.936944,10.930603,-5.026524,-4.916515,-4.880337
83.422041,NaN,NaN,NaN,NaN,-0.124178,-2.068319,1.885758,16.484209,11.940449,10.934023,-5.026382,-4.916588,-4.880314
