mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
47.868333,NaN,NaN,NaN,NaN,-0.036569,-2.047970,1.976941,0.012030,-1.993418,-1.971520,-4.982754,-4.198933,-0.006462
47.877955,NaN,NaN,NaN,NaN,-0.036438,-2.048145,1.977100,0.012309,-1.993264,-1.971367,-4.982784,-4.202656,-0.006569
47.886710,NaN,NaN,NaN,NaN,-0.036376,-2.048235,1.977184,0.012445,-1.993185,-1.971291,-4.982796,-4.204521,-0.006626
47.898833,NaN,NaN,NaN,NaN,-0.036239,-2.048325,1.977267,0.012702,-1.993106,-1.971219,-4.982826,-4.206390,-0.006695
47.906856,NaN,NaN,NaN,NaN,-0.036166,-2.048528,1.977432,0.012824,-1.992977,-1.971081,-4.982841,-4.210075,-0.006824
47.918073,NaN,NaN,NaN,NaN,-0.036096,-2.048631,1.977515,0.012944,-1.992911,-1.971016,-4.982857,-4.211926,-0.006886
47.927852,NaN,NaN,NaN,NaN,-0.036027,-2.048735,1.977596,0.013062,-1.992843,-1.970953,-4.982868,-4.213779,-0.006947
47.938154,NaN,NaN,NaN,NaN,-0.035931,-2.048850,1.977676,0.013155,-1.992790,-1.970896,-4.982887,-4.215611,-0.007030
47.946516,NaN,NaN,NaN,NaN,-0.035746,-2.048966,1.977835,0.013336,-1.992736,-1.970789,-4.982918,-4.217453,-0.007187
47.958518,NaN,NaN,NaN,NaN,-0.035656,-2.049198,1.977913,0.013425,-1.992622,-1.970739,-4.982944,-4.221142,-0.007267
47.966803,NaN,NaN,NaN,NaN,-0.035550,-2.049338,1.977985,0.013500,-1.992581,-1.970692,-4.982964,-4.222973,-0.007343
47.978108,NaN,NaN,NaN,NaN,-0.035447,-2.049478,1.978057,0.013573,-1.992539,-1.970647,-4.982979,-4.224804,-0.007420
47.987005,NaN,NaN,NaN,NaN,-0.035346,-2.049759,1.978200,0.013645,-1.992450,-1.970563,-4.982998,-4.228481,-0.007568
47.998092,NaN,NaN,NaN,NaN,-0.035138,-2.049925,1.978265,0.013779,-1.992414,-1.970539,-4.983017,-4.230289,-0.007618
48.007168,NaN,NaN,NaN,NaN,-0.035031,-2.050091,1.978329,0.013842,-1.992378,-1.970517,-4.983021,-4.232101,-0.007664
48.018060,NaN,NaN,NaN,NaN,-0.034926,-2.050257,1.978393,0.013903,-1.992339,-1.970496,-4.983025,-4.233913,-0.007713
48.026951,NaN,NaN,NaN,NaN,-0.034823,-2.050423,1.978456,0.013964,-1.992298,-1.970476,-4.983009,-4.235733,-0.007759
48.038441,NaN,NaN,NaN,NaN,-0.034607,-2.050820,1.978566,0.014074,-1.992210,-1.970451,-4.982967,-4.239319,-0.007835
48.047330,NaN,NaN,NaN,NaN,-0.034501,-2.051017,1.978621,0.014128,-1.992163,-1.970441,-4.982948,-4.241119,-0.007874
48.059979,NaN,NaN,NaN,NaN,-0.034291,-2.051214,1.978675,0.014231,-1.992114,-1.970431,-4.982914,-4.242924,-0.007923
48.068282,NaN,NaN,NaN,NaN,-0.034217,-2.051410,1.978752,0.014290,-1.992064,-1.970422,-4.982883,-4.244728,-0.008007
48.078056,NaN,NaN,NaN,NaN,-0.034142,-2.051837,1.978791,0.014347,-1.991962,-1.970419,-4.982830,-4.248291,-0.008049
48.087568,NaN,NaN,NaN,NaN,-0.034069,-2.052049,1.978829,0.014403,-1.991908,-1.970417,-4.982784,-4.250080,-0.008091
48.098474,NaN,NaN,NaN,NaN,-0.033996,-2.052260,1.978855,0.014457,-1.991853,-1.970419,-4.982735,-4.251865,-0.008129
48.107964,NaN,NaN,NaN,NaN,-0.033939,-2.052477,1.978907,0.014518,-1.991806,-1.970426,-4.982681,-4.253635,-0.008198
48.118933,NaN,NaN,NaN,NaN,-0.033826,-2.052692,1.978933,0.014636,-1.991757,-1.970431,-4.982582,-4.255402,-0.008213
48.127468,NaN,NaN,NaN,NaN,-0.033771,-2.053120,1.978958,0.014693,-1.991654,-1.970432,-4.982533,-4.258949,-0.008221
48.137949,NaN,NaN,NaN,NaN,-0.033720,-2.053320,1.978983,0.014756,-1.991612,-1.970434,-4.982487,-4.260696,-0.008228
48.146673,NaN,NaN,NaN,NaN,-0.033622,-2.053520,1.979007,0.014877,-1.991568,-1.970437,-4.982395,-4.262451,-0.008232
48.158958,NaN,NaN,NaN,NaN,-0.033573,-2.053917,1.979047,0.014935,-1.991474,-1.970438,-4.982349,-4.265972,-0.008224
48.167649,NaN,NaN,NaN,NaN,-0.033539,-2.054100,1.979061,0.014981,-1.991438,-1.970437,-4.982300,-4.267715,-0.008205
48.177876,NaN,NaN,NaN,NaN,-0.033506,-2.054282,1.979075,0.015027,-1.991400,-1.970436,-4.982250,-4.269463,-0.008179
48.187386,NaN,NaN,NaN,NaN,-0.033472,-2.054644,1.979104,0.015071,-1.991318,-1.970436,-4.982201,-4.272964,-0.008129
48.198277,NaN,NaN,NaN,NaN,-0.033420,-2.054811,1.979129,0.015152,-1.991288,-1.970433,-4.982101,-4.274689,-0.008083
48.206887,NaN,NaN,NaN,NaN,-0.033402,-2.054978,1.979153,0.015189,-1.991256,-1.970432,-4.982048,-4.276417,-0.008041
48.219373,NaN,NaN,NaN,NaN,-0.033384,-2.055145,1.979203,0.015224,-1.991221,-1.970431,-4.981995,-4.278145,-0.007957
48.228019,NaN,NaN,NaN,NaN,-0.033365,-2.055311,1.979246,0.015258,-1.991185,-1.970423,-4.981945,-4.279888,-0.007893
48.238102,NaN,NaN,NaN,NaN,-0.033370,-2.055620,1.979289,0.015297,-1.991130,-1.970415,-4.981827,-4.283325,-0.007824
48.246440,NaN,NaN,NaN,NaN,-0.033372,-2.055774,1.979332,0.015315,-1.991099,-1.970407,-4.981770,-4.285046,-0.007755
48.258122,NaN,NaN,NaN,NaN,-0.033374,-2.055928,1.979374,0.015332,-1.991066,-1.970400,-4.981716,-4.286770,-0.007690
48.267906,NaN,NaN,NaN,NaN,-0.033417,-2.056081,1.979481,0.015328,-1.991051,-1.970361,-4.981609,-4.288471,-0.007511
48.277821,NaN,NaN,NaN,NaN,-0.033437,-2.056234,1.979534,0.015325,-1.991033,-1.970342,-4.981560,-4.290176,-0.007423
48.286971,NaN,NaN,NaN,NaN,-0.033458,-2.056540,1.979586,0.015322,-1.990991,-1.970325,-4.981510,-4.293591,-0.007339
48.298088,NaN,NaN,NaN,NaN,-0.033495,-2.056699,1.979636,0.015323,-1.990985,-1.970293,-4.981445,-4.295277,-0.007244
48.307298,NaN,NaN,NaN,NaN,-0.033531,-2.056857,1.979735,0.015325,-1.990976,-1.970231,-4.981384,-4.296967,-0.007057
48.319480,NaN,NaN,NaN,NaN,-0.033603,-2.057173,1.979783,0.015327,-1.990953,-1.970201,-4.981247,-4.300346,-0.006966
48.328054,NaN,NaN,NaN,NaN,-0.033638,-2.057330,1.979826,0.015328,-1.990938,-1.970159,-4.981174,-4.302040,-0.006863
48.337978,NaN,NaN,NaN,NaN,-0.033694,-2.057503,1.979869,0.015347,-1.990937,-1.970117,-4.981094,-4.303711,-0.006763
48.346511,NaN,NaN,NaN,NaN,-0.033805,-2.057676,1.979912,0.015383,-1.990934,-1.970077,-4.980942,-4.305389,-0.006668
48.358205,NaN,NaN,NaN,NaN,-0.033860,-2.058018,1.979987,0.015399,-1.990921,-1.969996,-4.980869,-4.308746,-0.006454
48.367139,NaN,NaN,NaN,NaN,-0.033932,-2.058190,1.980020,0.015439,-1.990936,-1.969957,-4.980808,-4.310402,-0.006340
48.377890,NaN,NaN,NaN,NaN,-0.034004,-2.058361,1.980053,0.015478,-1.990949,-1.969918,-4.980747,-4.312061,-0.006229
48.387005,NaN,NaN,NaN,NaN,-0.034144,-2.058702,1.980100,0.015552,-1.990966,-1.969848,-4.980652,-4.315380,-0.005997
48.398020,NaN,NaN,NaN,NaN,-0.034244,-2.058877,1.980115,0.015597,-1.990994,-1.969816,-4.980610,-4.317024,-0.005875
48.406751,NaN,NaN,NaN,NaN,-0.034343,-2.059052,1.980130,0.015642,-1.991020,-1.969784,-4.980568,-4.318672,-0.005756
48.417955,NaN,NaN,NaN,NaN,-0.034440,-2.059226,1.980145,0.015685,-1.991043,-1.969753,-4.980526,-4.320316,-0.005638
48.427145,NaN,NaN,NaN,NaN,-0.034537,-2.059398,1.980155,0.015727,-1.991063,-1.969678,-4.980484,-4.321960,-0.005379
48.438164,NaN,NaN,NaN,NaN,-0.034794,-2.059576,1.980160,0.015818,-1.991088,-1.969642,-4.980400,-4.323605,-0.005253
48.446750,NaN,NaN,NaN,NaN,-0.034920,-2.059927,1.980166,0.015862,-1.991130,-1.969606,-4.980366,-4.326900,-0.005131
48.458153,NaN,NaN,NaN,NaN,-0.035046,-2.060102,1.980171,0.015905,-1.991148,-1.969569,-4.980328,-4.328548,-0.005013
48.468192,NaN,NaN,NaN,NaN,-0.035348,-2.060275,1.980145,0.016028,-1.991158,-1.969501,-4.980263,-4.330200,-0.004753
48.477972,NaN,NaN,NaN,NaN,-0.035496,-2.060621,1.980132,0.016088,-1.991172,-1.969467,-4.980232,-4.333508,-0.004639
48.488839,NaN,NaN,NaN,NaN,-0.035643,-2.060794,1.980119,0.016146,-1.991175,-1.969434,-4.980202,-4.335163,-0.004524
48.498121,NaN,NaN,NaN,NaN,-0.035804,-2.060966,1.980102,0.016219,-1.991157,-1.969404,-4.980179,-4.336826,-0.004402
48.507087,NaN,NaN,NaN,NaN,-0.036119,-2.061138,1.980069,0.016361,-1.991138,-1.969342,-4.980152,-4.338490,-0.004158
48.519134,NaN,NaN,NaN,NaN,-0.036274,-2.061478,1.980052,0.016430,-1.991094,-1.969312,-4.980141,-4.341820,-0.004044
48.528141,NaN,NaN,NaN,NaN,-0.036441,-2.061654,1.980020,0.016513,-1.991075,-1.969289,-4.980141,-4.343510,-0.003918
48.537953,NaN,NaN,NaN,NaN,-0.036606,-2.061828,1.979988,0.016594,-1.991056,-1.969267,-4.980137,-4.345211,-0.003799
48.546441,NaN,NaN,NaN,NaN,-0.036931,-2.062001,1.979925,0.016751,-1.991038,-1.969222,-4.980137,-4.346924,-0.003574
48.558180,NaN,NaN,NaN,NaN,-0.037095,-2.062172,1.979876,0.016844,-1.991022,-1.969209,-4.980156,-4.348652,-0.003456
48.566835,NaN,NaN,NaN,NaN,-0.037258,-2.062499,1.979828,0.016935,-1.991032,-1.969196,-4.980179,-4.352154,-0.003345
48.577867,NaN,NaN,NaN,NaN,-0.037418,-2.062660,1.979780,0.017025,-1.991046,-1.969183,-4.980198,-4.353928,-0.003231
48.587482,NaN,NaN,NaN,NaN,-0.037734,-2.062979,1.979654,0.017199,-1.991098,-1.969162,-4.980240,-4.357513,-0.002998
48.598542,NaN,NaN,NaN,NaN,-0.037892,-2.063125,1.979576,0.017309,-1.991151,-1.969154,-4.980267,-4.359318,-0.002865
48.606572,NaN,NaN,NaN,NaN,-0.038048,-2.063269,1.979500,0.017418,-1.991219,-1.969146,-4.980289,-4.361126,-0.002735
48.619750,NaN,NaN,NaN,NaN,-0.038202,-2.063411,1.979424,0.017525,-1.991304,-1.969138,-4.980316,-4.362938,-0.002605
48.627265,NaN,NaN,NaN,NaN,-0.038354,-2.063553,1.979322,0.017629,-1.991407,-1.969134,-4.980350,-4.364750,-0.002472
48.637876,NaN,NaN,NaN,NaN,-0.038653,-2.063796,1.979121,0.017875,-1.991707,-1.969125,-4.980412,-4.368374,-0.002213
48.646405,NaN,NaN,NaN,NaN,-0.038800,-2.063915,1.979023,0.017995,-1.991893,-1.969119,-4.980442,-4.370186,-0.002087
48.658300,NaN,NaN,NaN,NaN,-0.038945,-2.064034,1.978905,0.018113,-1.992107,-1.969112,-4.980469,-4.371994,-0.001957
48.666942,NaN,NaN,NaN,NaN,-0.039230,-2.064154,1.978789,0.018345,-1.992371,-1.969104,-4.980522,-4.373810,-0.001831
48.677818,NaN,NaN,NaN,NaN,-0.039370,-2.064391,1.978562,0.018457,-1.992994,-1.969089,-4.980556,-4.377430,-0.001583
48.687306,NaN,NaN,NaN,NaN,-0.039508,-2.064508,1.978430,0.018567,-1.993357,-1.969088,-4.980591,-4.379234,-0.001461
48.698162,NaN,NaN,NaN,NaN,-0.039642,-2.064638,1.978301,0.018693,-1.993772,-1.969087,-4.980621,-4.381027,-0.001343
48.706579,NaN,NaN,NaN,NaN,-0.039774,-2.064767,1.978174,0.018817,-1.994225,-1.969086,-4.980648,-4.382816,-0.001225
48.719575,NaN,NaN,NaN,NaN,-0.040033,-2.065024,1.977924,0.019059,-1.995251,-1.969083,-4.980705,-4.386375,-0.000996
48.728279,NaN,NaN,NaN,NaN,-0.040160,-2.065165,1.977781,0.019207,-1.995840,-1.969092,-4.980736,-4.388134,-0.000893
48.737917,NaN,NaN,NaN,NaN,-0.040284,-2.065307,1.977639,0.019352,-1.996473,-1.969101,-4.980766,-4.389889,-0.000793
48.747036,NaN,NaN,NaN,NaN,-0.040406,-2.065592,1.977362,0.019495,-1.997873,-1.969117,-4.980801,-4.393379,-0.000599
48.757928,NaN,NaN,NaN,NaN,-0.040650,-2.065760,1.977196,0.019805,-1.998676,-1.969161,-4.980877,-4.395111,-0.000519
48.778515,NaN,NaN,NaN,NaN,-0.040890,-2.066091,1.976707,0.020138,-2.000422,-1.969287,-4.980953,-4.398560,-0.000267
48.787701,NaN,NaN,NaN,NaN,-0.041007,-2.066258,1.976530,0.020300,-2.001368,-1.969355,-4.980988,-4.400272,-0.000198
48.798949,NaN,NaN,NaN,NaN,-0.041261,-2.066444,1.976355,0.020651,-2.002392,-1.969421,-4.981052,-4.401974,-0.000130
48.806582,NaN,NaN,NaN,NaN,-0.041386,-2.066819,1.976183,0.020822,-2.004589,-1.969486,-4.981075,-4.405357,-0.000065
48.820148,NaN,NaN,NaN,NaN,-0.041507,-2.067008,1.976012,0.020990,-2.005765,-1.969549,-4.981098,-4.407036,0.000000
48.827450,NaN,NaN,NaN,NaN,-0.041758,-2.067224,1.975654,0.021358,-2.007033,-1.969732,-4.981152,-4.408718,0.000118
48.838017,NaN,NaN,NaN,NaN,-0.041879,-2.067654,1.975477,0.021537,-2.009724,-1.969821,-4.981174,-4.412071,0.000160
48.846494,NaN,NaN,NaN,NaN,-0.041997,-2.067869,1.975303,0.021714,-2.011146,-1.969908,-4.981197,-4.413734,0.000202
48.857911,NaN,NaN,NaN,NaN,-0.042113,-2.068086,1.975112,0.021887,-2.012621,-1.970033,-4.981224,-4.415390,0.000237
48.868017,NaN,NaN,NaN,NaN,-0.042218,-2.068345,1.974924,0.022079,-2.014186,-1.970156,-4.981277,-4.417038,0.000271
48.879448,NaN,NaN,NaN,NaN,-0.042421,-2.068866,1.974553,0.022452,-2.017472,-1.970396,-4.981384,-4.420307,0.000340
48.888780,NaN,NaN,NaN,NaN,-0.042519,-2.069128,1.974369,0.022634,-2.019195,-1.970550,-4.981438,-4.421928,0.000370
48.898181,NaN,NaN,NaN,NaN,-0.042615,-2.069452,1.974185,0.022837,-2.021033,-1.970702,-4.981495,-4.423550,0.000408
48.907089,NaN,NaN,NaN,NaN,-0.042800,-2.069777,1.974004,0.023232,-2.022922,-1.970851,-4.981613,-4.425156,0.000446
48.918114,NaN,NaN,NaN,NaN,-0.042889,-2.070418,1.973640,0.023424,-2.026850,-1.971182,-4.981674,-4.428349,0.000530
48.927274,NaN,NaN,NaN,NaN,-0.042972,-2.070814,1.973459,0.023634,-2.028939,-1.971363,-4.981739,-4.429939,0.000572
48.937884,NaN,NaN,NaN,NaN,-0.043054,-2.071210,1.973278,0.023841,-2.031077,-1.971541,-4.981804,-4.431522,0.000614
48.947083,NaN,NaN,NaN,NaN,-0.043211,-2.071605,1.973099,0.024245,-2.033267,-1.971717,-4.981934,-4.433098,0.000656
48.958011,NaN,NaN,NaN,NaN,-0.043279,-2.072001,1.972752,0.024463,-2.035507,-1.972143,-4.981995,-4.434669,0.000767
48.966811,NaN,NaN,NaN,NaN,-0.043345,-2.072951,1.972580,0.024677,-2.040217,-1.972352,-4.982056,-4.437824,0.000824
48.978938,NaN,NaN,NaN,NaN,-0.043409,-2.073419,1.972241,0.024888,-2.042643,-1.972760,-4.982117,-4.439392,0.000931
48.987947,NaN,NaN,NaN,NaN,-0.043472,-2.073885,1.972091,0.025095,-2.045117,-1.973012,-4.982170,-4.440952,0.000988
48.998336,NaN,NaN,NaN,NaN,-0.043561,-2.074971,1.971943,0.025521,-2.050338,-1.973259,-4.982273,-4.444088,0.001041
49.006541,NaN,NaN,NaN,NaN,-0.043603,-2.075510,1.971795,0.025728,-2.053018,-1.973503,-4.982323,-4.445644,0.001095
49.018317,NaN,NaN,NaN,NaN,-0.043643,-2.076048,1.971648,0.025933,-2.055744,-1.973744,-4.982368,-4.447193,0.001156
49.027016,NaN,NaN,NaN,NaN,-0.043673,-2.076665,1.971512,0.026155,-2.058566,-1.974035,-4.982418,-4.448750,0.001213
49.037854,NaN,NaN,NaN,NaN,-0.043726,-2.077890,1.971243,0.026588,-2.064342,-1.974605,-4.982521,-4.451843,0.001324
49.047173,NaN,NaN,NaN,NaN,-0.043751,-2.078491,1.971111,0.026798,-2.067292,-1.974885,-4.982578,-4.453377,0.001381
49.059364,NaN,NaN,NaN,NaN,-0.043764,-2.079179,1.970974,0.027022,-2.070335,-1.975214,-4.982628,-4.454922,0.001423
49.066718,NaN,NaN,NaN,NaN,-0.043788,-2.079864,1.970703,0.027457,-2.073421,-1.975859,-4.982723,-4.456455,0.001503
49.079052,NaN,NaN,NaN,NaN,-0.043798,-2.080544,1.970569,0.027669,-2.076547,-1.976175,-4.982773,-4.457985,0.001541
49.087928,NaN,NaN,NaN,NaN,-0.043782,-2.082000,1.970433,0.027897,-2.082960,-1.976518,-4.982803,-4.461033,0.001564
49.097969,NaN,NaN,NaN,NaN,-0.043765,-2.082774,1.970298,0.028122,-2.086244,-1.976856,-4.982838,-4.462551,0.001587
49.106611,NaN,NaN,NaN,NaN,-0.043730,-2.083543,1.970032,0.028560,-2.089566,-1.977520,-4.982887,-4.464066,0.001633
49.118710,NaN,NaN,NaN,NaN,-0.043711,-2.085062,1.969905,0.028773,-2.096322,-1.977885,-4.982910,-4.467079,0.001640
49.126799,NaN,NaN,NaN,NaN,-0.043675,-2.085925,1.969779,0.029008,-2.099787,-1.978245,-4.982925,-4.468590,0.001652
49.138006,NaN,NaN,NaN,NaN,-0.043639,-2.086783,1.969655,0.029238,-2.103287,-1.978601,-4.982937,-4.470093,0.001656
49.157965,NaN,NaN,NaN,NaN,-0.043516,-2.089445,1.969286,0.029921,-2.114026,-1.979691,-4.982983,-4.474579,0.001637
49.166750,NaN,NaN,NaN,NaN,-0.043467,-2.090401,1.969165,0.030152,-2.117692,-1.980054,-4.983006,-4.476070,0.001629
49.178630,NaN,NaN,NaN,NaN,-0.043417,-2.091351,1.969045,0.030378,-2.121391,-1.980412,-4.983025,-4.477554,0.001617
49.187189,NaN,NaN,NaN,NaN,-0.043368,-2.092295,1.968831,0.030600,-2.125122,-1.981164,-4.983044,-4.479034,0.001583
49.197896,NaN,NaN,NaN,NaN,-0.043209,-2.094416,1.968725,0.031073,-2.132701,-1.981533,-4.983093,-4.482006,0.001553
49.206699,NaN,NaN,NaN,NaN,-0.043129,-2.095467,1.968620,0.031303,-2.136536,-1.981898,-4.983116,-4.483475,0.001522
49.218292,NaN,NaN,NaN,NaN,-0.043050,-2.096511,1.968507,0.031529,-2.140401,-1.982262,-4.983135,-4.484940,0.001495
49.227179,NaN,NaN,NaN,NaN,-0.042861,-2.097672,1.968395,0.032013,-2.144305,-1.982621,-4.983181,-4.486408,0.001465
49.237897,NaN,NaN,NaN,NaN,-0.042767,-2.099972,1.968176,0.032249,-2.152194,-1.983327,-4.983200,-4.489326,0.001411
49.246753,NaN,NaN,NaN,NaN,-0.042674,-2.101111,1.968067,0.032479,-2.156179,-1.983674,-4.983219,-4.490776,0.001385
49.257979,NaN,NaN,NaN,NaN,-0.042572,-2.102369,1.967942,0.032729,-2.160197,-1.984008,-4.983250,-4.492237,0.001358
49.267746,NaN,NaN,NaN,NaN,-0.042471,-2.103619,1.967819,0.032973,-2.164241,-1.984337,-4.983276,-4.493694,0.001335
49.280155,NaN,NaN,NaN,NaN,-0.042271,-2.106094,1.967576,0.033449,-2.172400,-1.984987,-4.983322,-4.496582,0.001286
49.288979,NaN,NaN,NaN,NaN,-0.042166,-2.107430,1.967441,0.033714,-2.176534,-1.985283,-4.983337,-4.498032,0.001259
49.297949,NaN,NaN,NaN,NaN,-0.042061,-2.108758,1.967308,0.033975,-2.180689,-1.985576,-4.983353,-4.499474,0.001232
49.306585,NaN,NaN,NaN,NaN,-0.041958,-2.111391,1.967044,0.034232,-2.189064,-1.986154,-4.983368,-4.502335,0.001179
49.318169,NaN,NaN,NaN,NaN,-0.041754,-2.112803,1.966903,0.034743,-2.193283,-1.986419,-4.983410,-4.503773,0.001167
49.327686,NaN,NaN,NaN,NaN,-0.041654,-2.114201,1.966764,0.034996,-2.197521,-1.986682,-4.983433,-4.505199,0.001156
49.337898,NaN,NaN,NaN,NaN,-0.041554,-2.115591,1.966627,0.035244,-2.201779,-1.986942,-4.983456,-4.506618,0.001144
49.347877,NaN,NaN,NaN,NaN,-0.041455,-2.116972,1.966492,0.035488,-2.206055,-1.987200,-4.983501,-4.508034,0.001133
49.357991,NaN,NaN,NaN,NaN,-0.041304,-2.119883,1.966194,0.035958,-2.214678,-1.987643,-4.983604,-4.510857,0.001144
49.366731,NaN,NaN,NaN,NaN,-0.041229,-2.121325,1.966048,0.036186,-2.219015,-1.987862,-4.983654,-4.512260,0.001152
49.379645,NaN,NaN,NaN,NaN,-0.041155,-2.122758,1.965754,0.036410,-2.223368,-1.988264,-4.983700,-4.513657,0.001179
49.387543,NaN,NaN,NaN,NaN,-0.041081,-2.124182,1.965606,0.036630,-2.227737,-1.988448,-4.983746,-4.515045,0.001198
49.397843,NaN,NaN,NaN,NaN,-0.041001,-2.125675,1.965460,0.037065,-2.232137,-1.988630,-4.983856,-4.516430,0.001217
49.406940,NaN,NaN,NaN,NaN,-0.040961,-2.128621,1.965315,0.037277,-2.240980,-1.988812,-4.983913,-4.519180,0.001236
49.418292,NaN,NaN,NaN,NaN,-0.040921,-2.130080,1.965157,0.037484,-2.245422,-1.988959,-4.983971,-4.520546,0.001255
49.426521,NaN,NaN,NaN,NaN,-0.040901,-2.131606,1.964846,0.037675,-2.249888,-1.989251,-4.984024,-4.521908,0.001289
49.438581,NaN,NaN,NaN,NaN,-0.040859,-2.133123,1.964693,0.038045,-2.254367,-1.989395,-4.984127,-4.523266,0.001293
49.447687,NaN,NaN,NaN,NaN,-0.040839,-2.136127,1.964529,0.038224,-2.263360,-1.989515,-4.984177,-4.525963,0.001293
49.458054,NaN,NaN,NaN,NaN,-0.040843,-2.137696,1.964367,0.038383,-2.267867,-1.989634,-4.984211,-4.527306,0.001293
49.466482,NaN,NaN,NaN,NaN,-0.040851,-2.139255,1.964206,0.038691,-2.272384,-1.989752,-4.984299,-4.528641,0.001289
49.479815,NaN,NaN,NaN,NaN,-0.040855,-2.142328,1.963879,0.038840,-2.281445,-1.989963,-4.984341,-4.531288,0.001282
49.488067,NaN,NaN,NaN,NaN,-0.040874,-2.143934,1.963713,0.038961,-2.285981,-1.990056,-4.984360,-4.532604,0.001278
49.497921,NaN,NaN,NaN,NaN,-0.040892,-2.145527,1.963549,0.039080,-2.290527,-1.990149,-4.984379,-4.533909,0.001278
49.507006,NaN,NaN,NaN,NaN,-0.040909,-2.148679,1.963227,0.039196,-2.299643,-1.990333,-4.984398,-4.536503,0.001282
49.518438,NaN,NaN,NaN,NaN,-0.040948,-2.150316,1.963065,0.039396,-2.304187,-1.990405,-4.984417,-4.537788,0.001286
49.526672,NaN,NaN,NaN,NaN,-0.040969,-2.151940,1.962905,0.039481,-2.308738,-1.990476,-4.984417,-4.539070,0.001289
49.539097,NaN,NaN,NaN,NaN,-0.040991,-2.153548,1.962588,0.039564,-2.313295,-1.990620,-4.984417,-4.540344,0.001293
49.547491,NaN,NaN,NaN,NaN,-0.041026,-2.155142,1.962445,0.039697,-2.317857,-1.990683,-4.984425,-4.541630,0.001312
49.557864,NaN,NaN,NaN,NaN,-0.041039,-2.158451,1.962303,0.039746,-2.326947,-1.990747,-4.984428,-4.544189,0.001335
49.566745,NaN,NaN,NaN,NaN,-0.041052,-2.160084,1.962163,0.039795,-2.331500,-1.990812,-4.984432,-4.545460,0.001362
49.578007,NaN,NaN,NaN,NaN,-0.041065,-2.161703,1.962025,0.039841,-2.336058,-1.990877,-4.984432,-4.546722,0.001385
49.587617,NaN,NaN,NaN,NaN,-0.041076,-2.163381,1.961782,0.039864,-2.340582,-1.990991,-4.984444,-4.547981,0.001450
49.597959,NaN,NaN,NaN,NaN,-0.041081,-2.166694,1.961663,0.039874,-2.349644,-1.991049,-4.984451,-4.550491,0.001480
49.606721,NaN,NaN,NaN,NaN,-0.041085,-2.168326,1.961544,0.039883,-2.354180,-1.991107,-4.984455,-4.551746,0.001507
49.618901,NaN,NaN,NaN,NaN,-0.041094,-2.170022,1.961439,0.039876,-2.358668,-1.991150,-4.984455,-4.552994,0.001541
49.627026,NaN,NaN,NaN,NaN,-0.041112,-2.171702,1.961232,0.039860,-2.363161,-1.991238,-4.984451,-4.554230,0.001602
49.638725,NaN,NaN,NaN,NaN,-0.041121,-2.173366,1.961129,0.039850,-2.367656,-1.991282,-4.984478,-4.555462,0.001629
49.647383,NaN,NaN,NaN,NaN,-0.041129,-2.176645,1.961039,0.039840,-2.376656,-1.991316,-4.984501,-4.557911,0.001656
49.658207,NaN,NaN,NaN,NaN,-0.041139,-2.178337,1.960949,0.039815,-2.381106,-1.991351,-4.984516,-4.559124,0.001678
49.667285,NaN,NaN,NaN,NaN,-0.041149,-2.180011,1.960771,0.039789,-2.385558,-1.991424,-4.984531,-4.560329,0.001724
49.678845,NaN,NaN,NaN,NaN,-0.041169,-2.183306,1.960696,0.039736,-2.394468,-1.991452,-4.984562,-4.562733,0.001743
49.687819,NaN,NaN,NaN,NaN,-0.041158,-2.185013,1.960622,0.039696,-2.398882,-1.991483,-4.984570,-4.563908,0.001755
49.698058,NaN,NaN,NaN,NaN,-0.041148,-2.186701,1.960548,0.039656,-2.403299,-1.991514,-4.984573,-4.565079,0.001770
49.707184,NaN,NaN,NaN,NaN,-0.041139,-2.188371,1.960475,0.039615,-2.407718,-1.991548,-4.984596,-4.566242,0.001785
49.718446,NaN,NaN,NaN,NaN,-0.041115,-2.190022,1.960349,0.039536,-2.412138,-1.991614,-4.984646,-4.567402,0.001785
49.727130,NaN,NaN,NaN,NaN,-0.041101,-2.193407,1.960287,0.039496,-2.420884,-1.991649,-4.984669,-4.569695,0.001781
49.738917,NaN,NaN,NaN,NaN,-0.041087,-2.195070,1.960170,0.039457,-2.425259,-1.991707,-4.984692,-4.570835,0.001759
49.747626,NaN,NaN,NaN,NaN,-0.041074,-2.196713,1.960116,0.039417,-2.429635,-1.991728,-4.984715,-4.571968,0.001743
49.757937,NaN,NaN,NaN,NaN,-0.041044,-2.200056,1.960062,0.039352,-2.438282,-1.991752,-4.984749,-4.574188,0.001728
49.766710,NaN,NaN,NaN,NaN,-0.041029,-2.201696,1.960044,0.039318,-2.442607,-1.991758,-4.984764,-4.575291,0.001740
49.780113,NaN,NaN,NaN,NaN,-0.041013,-2.203316,1.960003,0.039285,-2.446932,-1.991778,-4.984779,-4.576389,0.001732
49.787960,NaN,NaN,NaN,NaN,-0.040990,-2.204967,1.959906,0.039206,-2.451216,-1.991802,-4.984833,-4.577477,0.001694
49.797861,NaN,NaN,NaN,NaN,-0.040978,-2.208207,1.959859,0.039166,-2.459787,-1.991817,-4.984856,-4.579632,0.001671
