mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
47.943807,84.903412,2.549881,470.869537,478.624817,0.038279,-4.986088,4.896617,6.605333,-3.035302,-3.975355,-14.997005,-14.965527,-14.956013
47.953277,84.903412,2.549881,470.869537,478.624817,0.038143,-4.985433,4.896558,6.608658,-3.027814,-3.968387,-14.996994,-14.965233,-14.956108
47.964156,84.903412,2.549881,470.869537,478.624817,0.037984,-4.985121,4.896521,6.611977,-3.024068,-3.964894,-14.996971,-14.965084,-14.956173
47.984667,84.903412,2.549881,470.869537,478.624817,0.037523,-4.984507,4.896466,6.621963,-3.016583,-3.957913,-14.996918,-14.964809,-14.956318
47.994080,84.903412,2.549881,470.869537,478.624817,0.037368,-4.984206,4.896414,6.625304,-3.012844,-3.950924,-14.996895,-14.964680,-14.956482
48.003811,84.903412,2.549881,470.869537,478.624817,0.037215,-4.983648,4.896385,6.628650,-3.005357,-3.947426,-14.996876,-14.964401,-14.956577
48.012372,84.903412,2.549881,470.869537,478.624817,0.037064,-4.983373,4.896362,6.632001,-3.001617,-3.943930,-14.996861,-14.964272,-14.956669
48.024867,84.903412,2.549881,470.869537,478.624817,0.036776,-4.983101,4.896347,6.638722,-2.997880,-3.940435,-14.996815,-14.964146,-14.956768
48.033377,84.903412,2.549881,470.869537,478.624817,0.036638,-4.982855,4.896311,6.642091,-2.994134,-3.936943,-14.996792,-14.964016,-14.956879
48.043700,84.903412,2.549881,470.869537,478.624817,0.036503,-4.982371,4.896260,6.645465,-2.986649,-3.929963,-14.996773,-14.963779,-14.957104
48.053035,84.903412,2.549881,470.869537,478.624817,0.036250,-4.982133,4.896246,6.652211,-2.982910,-3.926475,-14.996746,-14.963669,-14.957214
48.064595,84.903412,2.549881,470.869537,478.624817,0.036133,-4.981920,4.896217,6.655583,-2.979169,-3.922985,-14.996738,-14.963554,-14.957333
48.072520,84.903412,2.549881,470.869537,478.624817,0.036018,-4.981709,4.896179,6.658959,-2.975430,-3.916011,-14.996727,-14.963444,-14.957569
48.084707,84.903412,2.549881,470.869537,478.624817,0.035905,-4.981501,4.896170,6.662340,-2.971694,-3.912525,-14.996723,-14.963326,-14.957687
48.093430,84.903412,2.549881,470.869537,478.624817,0.035797,-4.981116,4.896145,6.665713,-2.964219,-3.909041,-14.996719,-14.963104,-14.957813
48.103886,84.903412,2.549881,470.869537,478.624817,0.035586,-4.980940,4.896128,6.672473,-2.960481,-3.905557,-14.996723,-14.962994,-14.957939
48.112594,84.903412,2.549881,470.869537,478.624817,0.035483,-4.980767,4.896118,6.675860,-2.956746,-3.902075,-14.996727,-14.962891,-14.958065
48.123668,84.903412,2.549881,470.869537,478.624817,0.035381,-4.980596,4.896107,6.679251,-2.953013,-3.895119,-14.996738,-14.962795,-14.958344
48.132433,84.903412,2.549881,470.869537,478.624817,0.035283,-4.980292,4.896107,6.682638,-2.945556,-3.891644,-14.996758,-14.962597,-14.958504
48.143703,84.903412,2.549881,470.869537,478.624817,0.035095,-4.980143,4.896115,6.689425,-2.941831,-3.888171,-14.996777,-14.962505,-14.958660
48.177628,84.903412,2.549881,470.869537,478.624817,0.034923,-4.979859,4.896138,6.696219,-2.934389,-3.877761,-14.996803,-14.962341,-14.959183
48.186907,84.903412,2.549881,470.869537,478.624817,0.034769,-4.979589,4.896153,6.703018,-2.926959,-3.874294,-14.996838,-14.962200,-14.959366
48.199245,84.903412,2.549881,470.869537,478.624817,0.034694,-4.979457,4.896180,6.706424,-2.923248,-3.867375,-14.996857,-14.962139,-14.959743
48.207155,84.903412,2.549881,470.869537,478.624817,0.034626,-4.979337,4.896190,6.709826,-2.919555,-3.863923,-14.996895,-14.962063,-14.959946
48.217717,84.903412,2.549881,470.869537,478.624817,0.034559,-4.979103,4.896209,6.713233,-2.912176,-3.860473,-14.996929,-14.961922,-14.960144
48.226332,84.903412,2.549881,470.869537,478.624817,0.034431,-4.978988,4.896235,6.720060,-2.908489,-3.857023,-14.997009,-14.961861,-14.960342
48.248428,84.903412,2.549881,470.869537,478.624817,0.034289,-4.978793,4.896257,6.726879,-2.901127,-3.846716,-14.997101,-14.961716,-14.961006
48.267677,84.903412,2.549881,470.869537,478.624817,0.034152,-4.978514,4.896310,6.733714,-2.890099,-3.839848,-14.997196,-14.961525,-14.961445
48.278164,84.903412,2.549881,470.869537,478.624817,0.034011,-4.978459,4.896300,6.740526,-2.886442,-3.836422,-14.997280,-14.961449,-14.961685
48.299405,84.903412,2.549881,470.869537,478.624817,0.033876,-4.978301,4.896318,6.747354,-2.875484,-3.826144,-14.997372,-14.961250,-14.962379
48.317628,84.903412,2.549881,470.869537,478.624817,0.033704,-4.978259,4.896280,6.757605,-2.868196,-3.819304,-14.997524,-14.961079,-14.962864
48.337773,84.903412,2.549881,470.869537,478.624817,0.033623,-4.978234,4.896249,6.764443,-2.857261,-3.809046,-14.997643,-14.960846,-14.963566
48.347349,84.903412,2.549881,470.869537,478.624817,0.033573,-4.978248,4.896231,6.771283,-2.853609,-3.805627,-14.997768,-14.960758,-14.963802
48.357562,84.903412,2.549881,470.869537,478.624817,0.033550,-4.978261,4.896221,6.774708,-2.849959,-3.802208,-14.997833,-14.960682,-14.964035
48.377800,84.903412,2.549881,470.869537,478.624817,0.033521,-4.978379,4.896191,6.781538,-2.838995,-3.791968,-14.997978,-14.960434,-14.964695
48.399057,84.903412,2.549881,470.869537,478.624817,0.033485,-4.978476,4.896194,6.791812,-2.831689,-3.781735,-14.998169,-14.960308,-14.965294
48.407034,84.903412,2.549881,470.869537,478.624817,0.033485,-4.978559,4.896202,6.795211,-2.828024,-3.778326,-14.998238,-14.960236,-14.965485
48.417566,84.903412,2.549881,470.869537,478.624817,0.033486,-4.978722,4.896218,6.798615,-2.820704,-3.774915,-14.998306,-14.960110,-14.965672
48.437806,84.903412,2.549881,470.869537,478.624817,0.033502,-4.978909,4.896246,6.808830,-2.813381,-3.768098,-14.998535,-14.959991,-14.966030
48.458016,84.903412,2.549881,470.869537,478.624817,0.033536,-4.979116,4.896307,6.819045,-2.806056,-3.757879,-14.998806,-14.959877,-14.966526
48.467201,84.903412,2.549881,470.869537,478.624817,0.033556,-4.979350,4.896315,6.822428,-2.798741,-3.754481,-14.998913,-14.959755,-14.966682
48.477582,84.903412,2.549881,470.869537,478.624817,0.033577,-4.979482,4.896331,6.825815,-2.795088,-3.751083,-14.999016,-14.959686,-14.966835
48.486469,84.903412,2.549881,470.869537,478.624817,0.033598,-4.979613,4.896387,6.829206,-2.791436,-3.744288,-14.999115,-14.959625,-14.967129
48.499705,84.903412,2.549881,470.869537,478.624817,0.033647,-4.979912,4.896419,6.835993,-2.784153,-3.740894,-14.999325,-14.959484,-14.967274
48.507336,84.903412,2.549881,470.869537,478.624817,0.033674,-4.980079,4.896458,6.839388,-2.780521,-3.737499,-14.999424,-14.959412,-14.967392
48.517908,84.903412,2.549881,470.869537,478.624817,0.033701,-4.980245,4.896506,6.842788,-2.776891,-3.734104,-14.999523,-14.959347,-14.967506
48.526742,84.903412,2.549881,470.869537,478.624817,0.033728,-4.980565,4.896620,6.846191,-2.769637,-3.727314,-14.999622,-14.959229,-14.967735
48.537875,84.903412,2.549881,470.869537,478.624817,0.033749,-4.980760,4.896679,6.849588,-2.766032,-3.723920,-14.999722,-14.959141,-14.967850
48.558627,84.903412,2.549881,470.869537,478.624817,0.033813,-4.981141,4.896820,6.859804,-2.758828,-3.717133,-15.000019,-14.958984,-14.968075
48.567185,84.903412,2.549881,470.869537,478.624817,0.033829,-4.981328,4.896900,6.863194,-2.755228,-3.713740,-15.000122,-14.958916,-14.968185
48.577592,84.903412,2.549881,470.869537,478.624817,0.033845,-4.981739,4.897047,6.866589,-2.748073,-3.706974,-15.000229,-14.958771,-14.968410
48.586416,84.903412,2.549881,470.869537,478.624817,0.033861,-4.981939,4.897129,6.869989,-2.744497,-3.703592,-15.000328,-14.958710,-14.968525
48.599553,84.903412,2.549881,470.869537,478.624817,0.033892,-4.982136,4.897304,6.876781,-2.740922,-3.696853,-15.000530,-14.958649,-14.968731
48.606971,84.903412,2.549881,470.869537,478.624817,0.033908,-4.982337,4.897397,6.880175,-2.737365,-3.693495,-15.000626,-14.958588,-14.968826
48.617812,84.903412,2.549881,470.869537,478.624817,0.033923,-4.982730,4.897495,6.883573,-2.730256,-3.690137,-15.000721,-14.958485,-14.968918
48.627491,84.903412,2.549881,470.869537,478.624817,0.033940,-4.982922,4.897600,6.886974,-2.726703,-3.686778,-15.000816,-14.958443,-14.969013
48.646988,84.903412,2.549881,470.869537,478.624817,0.033970,-4.983280,4.897947,6.897171,-2.719625,-3.676732,-15.001099,-14.958355,-14.969231
48.658479,84.903412,2.549881,470.869537,478.624817,0.033981,-4.983456,4.898073,6.900579,-2.716087,-3.673381,-15.001186,-14.958317,-14.969303
48.669597,84.903412,2.549881,470.869537,478.624817,0.033990,-4.983790,4.898204,6.903991,-2.709025,-3.670042,-15.001278,-14.958248,-14.969353
48.677603,84.903412,2.549881,470.869537,478.624817,0.033996,-4.983952,4.898340,6.910808,-2.705501,-3.666702,-15.001461,-14.958218,-14.969402
48.686306,84.903412,2.549881,470.869537,478.624817,0.033999,-4.984112,4.898631,6.914222,-2.701978,-3.660018,-15.001545,-14.958195,-14.969513
48.698020,84.903412,2.549881,470.869537,478.624817,0.034002,-4.984430,4.898784,6.917641,-2.694948,-3.656670,-15.001629,-14.958122,-14.969547
48.706969,84.903412,2.549881,470.869537,478.624817,0.033997,-4.984588,4.898943,6.924499,-2.691440,-3.653320,-15.001778,-14.958092,-14.969578
48.717545,84.903412,2.549881,470.869537,478.624817,0.033996,-4.984745,4.899108,6.927933,-2.687933,-3.649968,-15.001854,-14.958061,-14.969612
48.725766,84.903412,2.549881,470.869537,478.624817,0.033994,-4.984899,4.899277,6.931370,-2.684427,-3.646615,-15.001926,-14.958038,-14.969646
48.737777,84.903412,2.549881,470.869537,478.624817,0.033982,-4.985216,4.899613,6.934820,-2.677440,-3.639917,-15.001987,-14.957966,-14.969673
48.746732,84.903412,2.549881,470.869537,478.624817,0.033961,-4.985370,4.899788,6.941730,-2.673948,-3.636566,-15.002110,-14.957954,-14.969666
48.758470,84.903412,2.549881,470.869537,478.624817,0.033951,-4.985522,4.899968,6.945189,-2.670456,-3.633212,-15.002167,-14.957947,-14.969658
48.777977,84.903412,2.549881,470.869537,478.624817,0.033951,-4.985960,4.900511,6.948658,-2.660021,-3.623142,-15.002213,-14.957909,-14.969604
48.786233,84.903412,2.549881,470.869537,478.624817,0.033954,-4.986101,4.900701,6.955606,-2.656543,-3.619781,-15.002304,-14.957905,-14.969593
48.798641,84.903412,2.549881,470.869537,478.624817,0.033967,-4.986238,4.900897,6.962558,-2.653065,-3.616418,-15.002392,-14.957901,-14.969582
48.806828,84.903412,2.549881,470.869537,478.624817,0.033979,-4.986387,4.901281,6.966037,-2.649603,-3.609681,-15.002422,-14.957893,-14.969551
48.826978,84.903412,2.549881,470.869537,478.624817,0.034003,-4.986817,4.901685,6.973002,-2.639220,-3.602938,-15.002487,-14.957886,-14.969528
48.837747,84.903412,2.549881,470.869537,478.624817,0.034065,-4.986961,4.901875,6.979963,-2.635769,-3.599573,-15.002556,-14.957874,-14.969505
48.858734,84.903412,2.549881,470.869537,478.624817,0.034125,-4.987241,4.902473,6.986936,-2.628866,-3.589465,-15.002625,-14.957867,-14.969444
48.867951,84.903412,2.549881,470.869537,478.624817,0.034167,-4.987517,4.902679,6.990429,-2.621975,-3.586100,-15.002674,-14.957832,-14.969429
48.877894,84.903412,2.549881,470.869537,478.624817,0.034247,-4.987657,4.902890,6.997423,-2.618536,-3.582732,-15.002789,-14.957798,-14.969410
48.886015,84.903412,2.549881,470.869537,478.624817,0.034286,-4.987793,4.903325,7.000924,-2.615096,-3.575988,-15.002846,-14.957771,-14.969387
48.899221,84.903412,2.549881,470.869537,478.624817,0.034340,-4.988064,4.903542,7.004428,-2.608222,-3.572626,-15.002907,-14.957703,-14.969364
48.906912,84.903412,2.549881,470.869537,478.624817,0.034444,-4.988199,4.903764,7.011445,-2.604787,-3.569261,-15.003029,-14.957661,-14.969341
48.917512,84.903412,2.549881,470.869537,478.624817,0.034495,-4.988331,4.903990,7.014957,-2.601353,-3.565893,-15.003090,-14.957626,-14.969322
48.937869,84.903412,2.549881,470.869537,478.624817,0.034612,-4.988714,4.904682,7.021988,-2.591074,-3.555804,-15.003223,-14.957493,-14.969208
48.958988,84.903412,2.549881,470.869537,478.624817,0.034807,-4.988956,4.905158,7.032550,-2.584227,-3.549073,-15.003437,-14.957409,-14.969120
48.967432,84.903412,2.549881,470.869537,478.624817,0.034887,-4.989074,4.905657,7.036077,-2.580816,-3.542347,-15.003517,-14.957355,-14.969017
48.986382,84.903412,2.549881,470.869537,478.624817,0.035118,-4.989410,4.906169,7.046669,-2.570580,-3.535607,-15.003727,-14.957203,-14.968910
48.997984,84.903412,2.549881,470.869537,478.624817,0.035216,-4.989534,4.906442,7.050201,-2.567189,-3.532237,-15.003784,-14.957134,-14.968842
49.006647,84.903412,2.549881,470.869537,478.624817,0.035312,-4.989656,4.906993,7.053734,-2.563796,-3.525488,-15.003841,-14.957069,-14.968716
49.017597,84.903412,2.549881,470.869537,478.624817,0.035407,-4.989888,4.907274,7.057269,-2.557010,-3.522109,-15.003895,-14.956955,-14.968658
49.027633,84.903412,2.549881,470.869537,478.624817,0.035500,-4.990017,4.907568,7.060805,-2.553655,-3.518736,-15.003952,-14.956879,-14.968597
49.037800,84.903412,2.549881,470.869537,478.624817,0.035712,-4.990143,4.907865,7.067859,-2.550298,-3.515359,-15.004070,-14.956814,-14.968540
49.046651,84.903412,2.549881,470.869537,478.624817,0.035816,-4.990267,4.908468,7.071389,-2.546941,-3.508596,-15.004120,-14.956749,-14.968437
49.058867,84.903412,2.549881,470.869537,478.624817,0.035919,-4.990505,4.908774,7.074921,-2.540223,-3.505211,-15.004169,-14.956596,-14.968395
49.067606,84.903412,2.549881,470.869537,478.624817,0.036164,-4.990638,4.909063,7.081949,-2.536897,-3.501832,-15.004269,-14.956516,-14.968346
49.086593,84.903412,2.549881,470.869537,478.624817,0.036401,-4.991020,4.909945,7.088984,-2.526909,-3.491677,-15.004364,-14.956306,-14.968216
49.098116,84.903412,2.549881,470.869537,478.624817,0.036555,-4.991157,4.910236,7.092488,-2.523603,-3.488279,-15.004406,-14.956234,-14.968182
49.107678,84.903412,2.549881,470.869537,478.624817,0.036858,-4.991291,4.910529,7.099502,-2.520296,-3.484878,-15.004471,-14.956169,-14.968132
49.118123,84.903412,2.549881,470.869537,478.624817,0.037007,-4.991422,4.911123,7.103011,-2.516986,-3.478069,-15.004501,-14.956112,-14.968044
49.126418,84.903412,2.549881,470.869537,478.624817,0.037191,-4.991550,4.911403,7.106516,-2.513675,-3.474652,-15.004520,-14.956062,-14.968018
49.138616,84.903412,2.549881,470.869537,478.624817,0.037372,-4.991800,4.911686,7.110023,-2.507085,-3.471232,-15.004539,-14.955948,-14.967991
49.146829,84.903412,2.549881,470.869537,478.624817,0.037551,-4.991920,4.911970,7.113532,-2.503787,-3.467810,-15.004559,-14.955902,-14.967972
49.167547,84.903412,2.549881,470.869537,478.624817,0.037932,-4.992146,4.912531,7.120558,-2.497201,-3.460952,-15.004597,-14.955807,-14.967934
49.177574,84.903412,2.549881,470.869537,478.624817,0.038332,-4.992357,4.913088,7.127593,-2.490621,-3.454079,-15.004635,-14.955734,-14.967888
49.186523,84.903412,2.549881,470.869537,478.624817,0.038528,-4.992459,4.913370,7.131112,-2.487329,-3.450638,-15.004650,-14.955708,-14.967869
49.198395,84.903412,2.549881,470.869537,478.624817,0.038950,-4.992551,4.913636,7.138142,-2.484047,-3.447188,-15.004684,-14.955662,-14.967850
49.218660,84.903412,2.549881,470.869537,478.624817,0.039398,-4.992813,4.914449,7.145165,-2.474188,-3.436826,-15.004715,-14.955559,-14.967793
49.238510,84.903412,2.549881,470.869537,478.624817,0.039859,-4.992973,4.914968,7.152177,-2.467634,-3.429927,-15.004734,-14.955463,-14.967773
49.246758,84.903412,2.549881,470.869537,478.624817,0.040333,-4.993051,4.915498,7.159179,-2.464355,-3.423018,-15.004742,-14.955421,-14.967762
49.257771,84.903412,2.549881,470.869537,478.624817,0.040565,-4.993203,4.915758,7.162681,-2.457798,-3.419590,-15.004745,-14.955338,-14.967762
49.277543,84.903412,2.549881,470.869537,478.624817,0.041352,-4.993351,4.916285,7.173157,-2.451241,-3.412725,-15.004768,-14.955254,-14.967766
49.298373,84.903412,2.549881,470.869537,478.624817,0.041607,-4.993566,4.917076,7.176651,-2.441373,-3.402435,-15.004772,-14.955116,-14.967777
49.306482,84.903412,2.549881,470.869537,478.624817,0.042454,-4.993636,4.917342,7.187109,-2.438077,-3.399004,-15.004803,-14.955070,-14.967785
49.318576,84.903412,2.549881,470.869537,478.624817,0.042729,-4.993704,4.917610,7.190597,-2.434778,-3.395571,-15.004814,-14.955032,-14.967793
49.327557,84.903412,2.549881,470.869537,478.624817,0.043032,-4.993770,4.917881,7.194067,-2.431478,-3.392135,-15.004822,-14.954998,-14.967800
49.337619,84.903412,2.549881,470.869537,478.624817,0.043331,-4.993913,4.918410,7.197537,-2.424855,-3.385235,-15.004833,-14.954895,-14.967804
49.346468,84.903412,2.549881,470.869537,478.624817,0.043627,-4.993982,4.918678,7.201009,-2.421541,-3.381782,-15.004848,-14.954849,-14.967808
49.359251,84.903412,2.549881,470.869537,478.624817,0.044247,-4.994050,4.918947,7.207936,-2.418225,-3.378326,-15.004871,-14.954811,-14.967812
49.367245,84.903412,2.549881,470.869537,478.624817,0.044573,-4.994122,4.919227,7.211392,-2.414900,-3.374861,-15.004879,-14.954762,-14.967804
49.377518,84.903412,2.549881,470.869537,478.624817,0.044894,-4.994260,4.919792,7.214849,-2.408243,-3.367923,-15.004887,-14.954678,-14.967796
49.398083,84.903412,2.549881,470.869537,478.624817,0.045919,-4.994395,4.920366,7.225193,-2.401569,-3.360976,-15.004917,-14.954601,-14.967793
49.406505,84.903412,2.549881,470.869537,478.624817,0.046266,-4.994462,4.920656,7.228636,-2.398225,-3.357501,-15.004944,-14.954563,-14.967793
49.419221,84.903412,2.549881,470.869537,478.624817,0.046610,-4.994593,4.921240,7.232081,-2.391531,-3.350545,-15.004967,-14.954506,-14.967804
49.427078,84.903412,2.549881,470.869537,478.624817,0.046989,-4.994650,4.921541,7.235510,-2.388172,-3.347075,-15.004997,-14.954479,-14.967800
49.438205,84.903412,2.549881,470.869537,478.624817,0.047733,-4.994705,4.921843,7.242371,-2.384811,-3.343603,-15.005051,-14.954460,-14.967800
49.446420,84.903412,2.549881,470.869537,478.624817,0.048097,-4.994759,4.922145,7.245802,-2.381448,-3.340129,-15.005077,-14.954441,-14.967804
49.457904,84.903412,2.549881,470.869537,478.624817,0.048457,-4.994851,4.922781,7.249234,-2.374718,-3.333183,-15.005104,-14.954418,-14.967804
49.467448,84.903412,2.549881,470.869537,478.624817,0.049220,-4.994889,4.923114,7.256091,-2.371350,-3.329711,-15.005165,-14.954422,-14.967793
49.477439,84.903412,2.549881,470.869537,478.624817,0.049594,-4.994927,4.923446,7.259521,-2.367981,-3.326237,-15.005196,-14.954426,-14.967781
49.498004,84.903412,2.549881,470.869537,478.624817,0.050352,-4.995018,4.924518,7.266373,-2.357862,-3.315840,-15.005257,-14.954453,-14.967766
49.506172,84.903412,2.549881,470.869537,478.624817,0.051115,-4.995043,4.924886,7.273220,-2.354486,-3.312377,-15.005310,-14.954468,-14.967762
49.527441,84.903412,2.549881,470.869537,478.624817,0.051883,-4.995093,4.926070,7.280062,-2.347744,-3.301994,-15.005379,-14.954498,-14.967781
49.537769,84.903412,2.549881,470.869537,478.624817,0.052272,-4.995141,4.926476,7.283480,-2.341011,-3.298533,-15.005417,-14.954525,-14.967800
49.546208,84.903412,2.549881,470.869537,478.624817,0.052657,-4.995163,4.926881,7.286899,-2.337642,-3.295069,-15.005455,-14.954548,-14.967823
49.567373,84.903412,2.549881,470.869537,478.624817,0.053840,-4.995214,4.927750,7.297135,-2.330954,-3.288142,-15.005569,-14.954597,-14.967884
49.577456,84.903412,2.549881,470.869537,478.624817,0.054234,-4.995259,4.928611,7.300546,-2.324256,-3.281209,-15.005608,-14.954662,-14.967941
49.586658,84.903412,2.549881,470.869537,478.624817,0.054623,-4.995279,4.929038,7.303959,-2.320904,-3.277741,-15.005642,-14.954685,-14.967964
49.599351,84.903412,2.549881,470.869537,478.624817,0.055436,-4.995309,4.929981,7.310785,-2.317577,-3.270819,-15.005711,-14.954708,-14.967987
49.606257,84.903412,2.549881,470.869537,478.624817,0.055834,-4.995337,4.930449,7.314201,-2.314248,-3.267356,-15.005745,-14.954735,-14.967999
49.627215,84.903412,2.549881,470.869537,478.624817,0.056630,-4.995410,4.931406,7.321050,-2.304269,-3.260426,-15.005806,-14.954830,-14.968014
49.637497,84.903412,2.549881,470.869537,478.624817,0.057421,-4.995429,4.931895,7.327919,-2.300954,-3.256960,-15.005863,-14.954868,-14.968018
49.646179,84.903412,2.549881,470.869537,478.624817,0.057809,-4.995447,4.932380,7.331355,-2.297636,-3.253493,-15.005882,-14.954910,-14.968025
49.657947,84.903412,2.549881,470.869537,478.624817,0.058194,-4.995462,4.933363,7.334812,-2.294316,-3.246551,-15.005894,-14.954964,-14.968014
49.677508,84.903412,2.549881,470.869537,478.624817,0.059321,-4.995440,4.934355,7.345189,-2.284390,-3.239600,-15.005924,-14.955154,-14.968010
49.686719,84.903412,2.549881,470.869537,478.624817,0.059678,-4.995431,4.934846,7.348667,-2.281075,-3.236122,-15.005936,-14.955223,-14.968014
49.697964,84.903412,2.549881,470.869537,478.624817,0.060029,-4.995351,4.935875,7.352145,-2.274498,-3.229154,-15.005943,-14.955376,-14.968014
49.706270,84.903412,2.549881,470.869537,478.624817,0.060376,-4.995310,4.936384,7.355624,-2.271204,-3.225669,-15.005955,-14.955433,-14.968014
49.719597,84.903412,2.549881,470.869537,478.624817,0.061053,-4.995268,4.936891,7.362578,-2.267907,-3.222183,-15.005947,-14.955494,-14.968018
49.738352,84.903412,2.549881,470.869537,478.624817,0.061975,-4.995143,4.938431,7.373024,-2.261337,-3.211733,-15.005951,-14.955627,-14.968040
49.749147,84.903412,2.549881,470.869537,478.624817,0.062273,-4.995016,4.938938,7.376506,-2.254753,-3.208248,-15.005951,-14.955772,-14.968052
49.757622,84.903412,2.549881,470.869537,478.624817,0.062565,-4.994937,4.939460,7.379995,-2.251466,-3.204763,-15.005959,-14.955845,-14.968071
49.766393,84.903412,2.549881,470.869537,478.624817,0.062852,-4.994857,4.940494,7.383484,-2.248176,-3.197790,-15.005959,-14.955917,-14.968105
49.778188,84.903412,2.549881,470.869537,478.624817,0.063135,-4.994777,4.941005,7.386972,-2.244883,-3.194304,-15.005959,-14.956001,-14.968117
49.786831,84.903412,2.549881,470.869537,478.624817,0.063412,-4.994609,4.941517,7.390460,-2.238304,-3.190838,-15.005959,-14.956165,-14.968132
49.798415,84.903412,2.549881,470.869537,478.624817,0.063964,-4.994521,4.942026,7.397458,-2.235020,-3.187372,-15.005974,-14.956249,-14.968147
49.806715,84.903412,2.549881,470.869537,478.624817,0.064234,-4.994434,4.943034,7.400956,-2.231731,-3.180440,-15.005985,-14.956333,-14.968178
49.819525,84.903412,2.549881,470.869537,478.624817,0.064499,-4.994345,4.943547,7.404453,-2.228439,-3.176995,-15.005993,-14.956421,-14.968201
49.837935,84.903412,2.549881,470.869537,478.624817,0.065306,-4.994038,4.944563,7.415001,-2.218585,-3.170104,-15.006031,-14.956718,-14.968254
49.847164,84.903412,2.549881,470.869537,478.624817,0.065567,-4.993832,4.945065,7.418516,-2.212000,-3.166659,-15.006046,-14.956936,-14.968281
49.867161,84.903412,2.549881,470.869537,478.624817,0.066329,-4.993608,4.946568,7.429118,-2.205414,-3.156379,-15.006069,-14.957153,-14.968399
49.878563,84.903412,2.549881,470.869537,478.624817,0.066574,-4.993496,4.947559,7.432650,-2.202117,-3.149545,-15.006073,-14.957264,-14.968487
49.887466,84.903412,2.549881,470.869537,478.624817,0.066816,-4.993383,4.948050,7.436191,-2.198816,-3.146146,-15.006081,-14.957378,-14.968571
49.906180,84.903412,2.549881,470.869537,478.624817,0.067287,-4.992986,4.949023,7.443272,-2.188897,-3.139349,-15.006096,-14.957676,-14.968735
49.917727,84.903412,2.549881,470.869537,478.624817,0.067744,-4.992854,4.949503,7.450363,-2.185584,-3.135951,-15.006115,-14.957775,-14.968815
49.937649,84.903412,2.549881,470.869537,478.624817,0.068184,-4.992402,4.950915,7.457466,-2.175602,-3.125823,-15.006130,-14.958069,-14.969124
49.958127,84.903412,2.549881,470.869537,478.624817,0.068801,-4.992078,4.951840,7.468172,-2.168932,-3.119093,-15.006138,-14.958241,-14.969360
49.966721,84.903412,2.549881,470.869537,478.624817,0.068997,-4.991905,4.952752,7.471748,-2.165592,-3.112384,-15.006134,-14.958324,-14.969624
49.978772,84.903412,2.549881,470.869537,478.624817,0.069377,-4.991732,4.953202,7.478899,-2.162249,-3.109028,-15.006130,-14.958412,-14.969757
49.987786,84.903412,2.549881,470.869537,478.624817,0.069558,-4.991397,4.953638,7.482523,-2.155562,-3.105704,-15.006119,-14.958576,-14.969913
49.997840,84.903412,2.549881,470.869537,478.624817,0.069736,-4.991233,4.954071,7.486146,-2.152218,-3.102379,-15.006107,-14.958656,-14.970066
50.017805,84.903412,2.549881,470.869537,478.624817,0.070081,-4.990752,4.955343,7.493390,-2.142175,-3.092415,-15.006096,-14.958900,-14.970539
50.026692,84.903412,2.549881,470.869537,478.624817,0.070239,-4.990597,4.955757,7.497062,-2.138827,-3.089105,-15.006081,-14.958977,-14.970703
50.037493,84.903412,2.549881,470.869537,478.624817,0.070546,-4.990442,4.956166,7.504401,-2.135476,-3.085793,-15.006050,-14.959057,-14.970863
50.047335,84.903412,2.549881,470.869537,478.624817,0.070695,-4.990287,4.956572,7.508069,-2.132122,-3.082481,-15.006035,-14.959137,-14.971024
50.066627,84.903412,2.549881,470.869537,478.624817,0.070944,-4.989841,4.957777,7.515492,-2.122042,-3.072575,-15.005978,-14.959347,-14.971523
50.078790,84.903412,2.549881,470.869537,478.624817,0.071182,-4.989691,4.958171,7.522907,-2.118677,-3.069270,-15.005924,-14.959423,-14.971672
50.088090,84.903412,2.549881,470.869537,478.624817,0.071272,-4.989570,4.958971,7.526646,-2.115299,-3.062703,-15.005886,-14.959488,-14.972012
50.097690,84.903412,2.549881,470.869537,478.624817,0.071360,-4.989326,4.959365,7.530383,-2.108536,-3.059418,-15.005844,-14.959621,-14.972176
50.106495,84.903412,2.549881,470.869537,478.624817,0.071446,-4.989202,4.959754,7.534118,-2.105151,-3.056130,-15.005806,-14.959690,-14.972340
50.117986,84.903412,2.549881,470.869537,478.624817,0.071573,-4.989078,4.960139,7.541611,-2.101763,-3.052841,-15.005730,-14.959763,-14.972500
50.126684,84.903412,2.549881,470.869537,478.624817,0.071615,-4.988979,4.960534,7.545369,-2.098367,-3.049563,-15.005672,-14.959827,-14.972679
50.137549,84.903412,2.549881,470.869537,478.624817,0.071655,-4.988776,4.961311,7.549124,-2.091567,-3.043002,-15.005619,-14.959946,-14.973007
50.157588,84.903412,2.549881,470.869537,478.624817,0.071710,-4.988596,4.962087,7.560413,-2.084753,-3.036451,-15.005432,-14.960064,-14.973351
50.166572,84.903412,2.549881,470.869537,478.624817,0.071717,-4.988517,4.962861,7.564178,-2.081340,-3.029909,-15.005367,-14.960125,-14.973709
50.178380,84.903412,2.549881,470.869537,478.624817,0.071722,-4.988437,4.963242,7.567942,-2.077925,-3.026635,-15.005302,-14.960186,-14.973885
