mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
101.253165,NaN,NaN,NaN,NaN,0.031935,-3.043073,2.991730,11.527578,5.937824,5.486462,-9.993469,-9.915756,-9.958187
101.271257,NaN,NaN,NaN,NaN,0.031890,-3.043983,2.991150,11.529088,5.942991,5.490449,-9.993492,-9.916027,-9.958427
101.279542,NaN,NaN,NaN,NaN,0.031800,-3.044280,2.990958,11.532104,5.944719,5.491785,-9.993542,-9.916119,-9.958500
101.291516,NaN,NaN,NaN,NaN,0.031756,-3.044571,2.990766,11.533609,5.946446,5.493104,-9.993557,-9.916206,-9.958595
101.300917,NaN,NaN,NaN,NaN,0.031694,-3.045196,2.990575,11.535123,5.949949,5.494428,-9.993580,-9.916405,-9.958687
101.311022,NaN,NaN,NaN,NaN,0.031634,-3.045499,2.990194,11.536635,5.951698,5.497082,-9.993603,-9.916500,-9.958855
101.320835,NaN,NaN,NaN,NaN,0.031514,-3.045796,2.990008,11.539656,5.953445,5.498385,-9.993649,-9.916595,-9.958950
101.331169,NaN,NaN,NaN,NaN,0.031431,-3.046418,2.989823,11.541176,5.956964,5.499692,-9.993675,-9.916798,-9.959042
101.339951,NaN,NaN,NaN,NaN,0.031349,-3.046718,2.989456,11.542696,5.958721,5.502315,-9.993706,-9.916901,-9.959213
101.352451,NaN,NaN,NaN,NaN,0.031189,-3.047011,2.989274,11.545731,5.960477,5.503632,-9.993748,-9.916973,-9.959293
101.371131,NaN,NaN,NaN,NaN,0.030974,-3.047894,2.988896,11.548798,5.965785,5.506275,-9.993771,-9.917202,-9.959488
101.379731,NaN,NaN,NaN,NaN,0.030869,-3.048182,2.988521,11.550328,5.967558,5.508928,-9.993778,-9.917282,-9.959660
101.391251,NaN,NaN,NaN,NaN,0.030764,-3.048464,2.988327,11.551857,5.969330,5.510263,-9.993790,-9.917358,-9.959751
101.400382,NaN,NaN,NaN,NaN,0.030491,-3.048752,2.988135,11.554969,5.971122,5.511600,-9.993790,-9.917450,-9.959843
101.411698,NaN,NaN,NaN,NaN,0.030224,-3.049034,2.987752,11.558071,5.972911,5.514282,-9.993809,-9.917538,-9.960011
101.431344,NaN,NaN,NaN,NaN,0.030050,-3.049825,2.987357,11.559642,5.978288,5.517010,-9.993805,-9.917809,-9.960186
101.439878,NaN,NaN,NaN,NaN,0.029709,-3.050065,2.987161,11.562777,5.980089,5.518377,-9.993805,-9.917904,-9.960281
101.452703,NaN,NaN,NaN,NaN,0.029344,-3.050300,2.986966,11.565912,5.981887,5.519747,-9.993797,-9.918003,-9.960377
101.471108,NaN,NaN,NaN,NaN,0.029148,-3.050960,2.986336,11.567481,5.987319,5.523975,-9.993786,-9.918324,-9.960670
101.480241,NaN,NaN,NaN,NaN,0.028764,-3.051168,2.986128,11.570613,5.989133,5.525388,-9.993767,-9.918438,-9.960758
101.491486,NaN,NaN,NaN,NaN,0.028576,-3.051370,2.985897,11.572175,5.990943,5.526833,-9.993755,-9.918552,-9.960861
101.499847,NaN,NaN,NaN,NaN,0.028374,-3.051754,2.985438,11.573747,5.994586,5.529727,-9.993744,-9.918804,-9.961063
101.511745,NaN,NaN,NaN,NaN,0.028174,-3.051938,2.985211,11.575317,5.996402,5.531177,-9.993736,-9.918926,-9.961163
101.519897,NaN,NaN,NaN,NaN,0.027977,-3.052116,2.984963,11.576884,5.998214,5.532651,-9.993725,-9.919044,-9.961273
101.531200,NaN,NaN,NaN,NaN,0.027562,-3.052279,2.984717,11.580039,6.000017,5.534125,-9.993721,-9.919193,-9.961376
101.540057,NaN,NaN,NaN,NaN,0.027345,-3.052592,2.984228,11.581625,6.003613,5.537078,-9.993725,-9.919479,-9.961567
101.551194,NaN,NaN,NaN,NaN,0.026921,-3.052741,2.983968,11.584788,6.005407,5.538570,-9.993740,-9.919621,-9.961670
101.560043,NaN,NaN,NaN,NaN,0.026682,-3.052862,2.983709,11.586397,6.007209,5.540063,-9.993748,-9.919762,-9.961765
101.571223,NaN,NaN,NaN,NaN,0.026446,-3.052979,2.983452,11.588002,6.009007,5.541558,-9.993755,-9.919895,-9.961861
101.579867,NaN,NaN,NaN,NaN,0.026213,-3.053200,2.982930,11.589605,6.012591,5.544554,-9.993763,-9.920162,-9.962036
101.591566,NaN,NaN,NaN,NaN,0.025984,-3.053293,2.982666,11.591205,6.014389,5.546056,-9.993752,-9.920300,-9.962120
101.600835,NaN,NaN,NaN,NaN,0.025728,-3.053383,2.982403,11.592835,6.016184,5.547559,-9.993740,-9.920429,-9.962204
101.611663,NaN,NaN,NaN,NaN,0.025226,-3.053469,2.981883,11.596087,6.017975,5.550571,-9.993717,-9.920559,-9.962353
101.621565,NaN,NaN,NaN,NaN,0.024980,-3.053629,2.981635,11.597708,6.021545,5.552090,-9.993706,-9.920815,-9.962425
101.631285,NaN,NaN,NaN,NaN,0.024725,-3.053692,2.981389,11.599353,6.023335,5.553610,-9.993694,-9.920940,-9.962494
101.640901,NaN,NaN,NaN,NaN,0.024226,-3.053753,2.981144,11.602633,6.025120,5.555131,-9.993679,-9.921066,-9.962555
101.651525,NaN,NaN,NaN,NaN,0.023982,-3.053861,2.980901,11.604267,6.028679,5.556654,-9.993660,-9.921326,-9.962616
101.661395,NaN,NaN,NaN,NaN,0.023723,-3.053890,2.980652,11.605917,6.030468,5.558196,-9.993649,-9.921455,-9.962669
101.671203,NaN,NaN,NaN,NaN,0.023468,-3.053915,2.980156,11.607563,6.032254,5.561284,-9.993633,-9.921581,-9.962772
101.680131,NaN,NaN,NaN,NaN,0.023218,-3.053957,2.979910,11.609205,6.035815,5.562829,-9.993622,-9.921825,-9.962795
101.691412,NaN,NaN,NaN,NaN,0.022720,-3.053955,2.979662,11.612499,6.037590,5.564390,-9.993599,-9.921947,-9.962818
101.700486,NaN,NaN,NaN,NaN,0.022472,-3.053949,2.979415,11.614150,6.039361,5.565951,-9.993587,-9.922062,-9.962833
101.712087,NaN,NaN,NaN,NaN,0.021987,-3.053941,2.978924,11.617442,6.041128,5.569076,-9.993519,-9.922184,-9.962864
101.731042,NaN,NaN,NaN,NaN,0.021524,-3.053920,2.978410,11.620749,6.044662,5.572270,-9.993454,-9.922424,-9.962891
101.740420,NaN,NaN,NaN,NaN,0.021298,-3.053893,2.978154,11.622396,6.048191,5.573867,-9.993423,-9.922653,-9.962898
101.752434,NaN,NaN,NaN,NaN,0.021076,-3.053876,2.977638,11.624041,6.049951,5.577104,-9.993393,-9.922764,-9.962929
101.760960,NaN,NaN,NaN,NaN,0.020858,-3.053845,2.977377,11.625682,6.051709,5.578743,-9.993366,-9.922871,-9.962936
101.771093,NaN,NaN,NaN,NaN,0.020428,-3.053776,2.977118,11.628980,6.055216,5.580381,-9.993309,-9.923050,-9.962944
101.780299,NaN,NaN,NaN,NaN,0.020218,-3.053737,2.976600,11.630623,6.056964,5.583687,-9.993279,-9.923138,-9.962940
101.792291,NaN,NaN,NaN,NaN,0.020012,-3.053692,2.976342,11.632262,6.058712,5.585354,-9.993248,-9.923218,-9.962933
101.799552,NaN,NaN,NaN,NaN,0.019599,-3.053645,2.976084,11.635558,6.060456,5.587019,-9.993195,-9.923298,-9.962929
101.813146,NaN,NaN,NaN,NaN,0.019199,-3.053543,2.975568,11.638840,6.063934,5.590374,-9.993149,-9.923454,-9.962914
101.831071,NaN,NaN,NaN,NaN,0.018996,-3.053449,2.975053,11.640471,6.067389,5.593753,-9.993130,-9.923641,-9.962875
101.839874,NaN,NaN,NaN,NaN,0.018797,-3.053347,2.974797,11.642097,6.070830,5.595441,-9.993114,-9.923843,-9.962856
101.851809,NaN,NaN,NaN,NaN,0.018406,-3.053293,2.974545,11.645341,6.072539,5.597145,-9.993088,-9.923946,-9.962818
101.859865,NaN,NaN,NaN,NaN,0.018211,-3.053238,2.974046,11.646927,6.074245,5.600549,-9.993073,-9.924049,-9.962742
101.871084,NaN,NaN,NaN,NaN,0.018019,-3.053180,2.973796,11.648510,6.075949,5.602250,-9.993061,-9.924149,-9.962704
101.880120,NaN,NaN,NaN,NaN,0.017645,-3.053122,2.973548,11.651667,6.077649,5.603949,-9.993038,-9.924248,-9.962666
101.891294,NaN,NaN,NaN,NaN,0.017465,-3.053006,2.973301,11.653228,6.081034,5.605657,-9.993034,-9.924450,-9.962616
101.899718,NaN,NaN,NaN,NaN,0.017288,-3.052949,2.972809,11.654785,6.082718,5.609068,-9.993034,-9.924557,-9.962521
101.912354,NaN,NaN,NaN,NaN,0.016944,-3.052890,2.972564,11.657892,6.084400,5.610772,-9.993031,-9.924664,-9.962471
101.931076,NaN,NaN,NaN,NaN,0.016614,-3.052790,2.972071,11.660955,6.087749,5.614186,-9.993038,-9.924889,-9.962341
101.940131,NaN,NaN,NaN,NaN,0.016453,-3.052706,2.971579,11.662484,6.091082,5.617596,-9.993042,-9.925121,-9.962212
101.951340,NaN,NaN,NaN,NaN,0.016294,-3.052662,2.971325,11.664009,6.092744,5.619308,-9.993050,-9.925228,-9.962135
101.960348,NaN,NaN,NaN,NaN,0.016135,-3.052636,2.971073,11.665512,6.094392,5.621020,-9.993057,-9.925346,-9.962063
101.971067,NaN,NaN,NaN,NaN,0.015826,-3.052608,2.970822,11.668513,6.096036,5.622730,-9.993080,-9.925465,-9.961987
101.979275,NaN,NaN,NaN,NaN,0.015675,-3.052546,2.970572,11.670010,6.099318,5.624439,-9.993088,-9.925694,-9.961914
101.991168,NaN,NaN,NaN,NaN,0.015517,-3.052529,2.970098,11.671502,6.100927,5.627880,-9.993099,-9.925819,-9.961761
102.000072,NaN,NaN,NaN,NaN,0.015208,-3.052510,2.969863,11.674479,6.102535,5.629598,-9.993126,-9.925945,-9.961689
102.011673,NaN,NaN,NaN,NaN,0.015057,-3.052468,2.969628,11.675964,6.105743,5.631315,-9.993141,-9.926201,-9.961613
102.022490,NaN,NaN,NaN,NaN,0.014910,-3.052470,2.969168,11.677447,6.107324,5.634766,-9.993160,-9.926342,-9.961475
102.031622,NaN,NaN,NaN,NaN,0.014740,-3.052470,2.968940,11.678919,6.108902,5.636489,-9.993183,-9.926483,-9.961407
102.041051,NaN,NaN,NaN,NaN,0.014409,-3.052468,2.968712,11.681856,6.110478,5.638211,-9.993225,-9.926617,-9.961361
102.051446,NaN,NaN,NaN,NaN,0.014248,-3.052464,2.968486,11.683323,6.112053,5.639940,-9.993248,-9.926750,-9.961330
102.061037,NaN,NaN,NaN,NaN,0.014069,-3.052481,2.968036,11.684770,6.115162,5.643394,-9.993271,-9.927052,-9.961266
102.072117,NaN,NaN,NaN,NaN,0.013720,-3.052487,2.967812,11.687658,6.116714,5.645119,-9.993324,-9.927197,-9.961235
102.091826,NaN,NaN,NaN,NaN,0.013361,-3.052500,2.967360,11.690524,6.119819,5.648558,-9.993382,-9.927505,-9.961185
102.099657,NaN,NaN,NaN,NaN,0.013174,-3.052513,2.966909,11.691947,6.122923,5.651992,-9.993408,-9.927822,-9.961147
102.112202,NaN,NaN,NaN,NaN,0.012812,-3.052517,2.966690,11.694786,6.124473,5.653704,-9.993465,-9.927975,-9.961143
102.131034,NaN,NaN,NaN,NaN,0.012423,-3.052538,2.966252,11.697613,6.129151,5.657124,-9.993515,-9.928478,-9.961128
102.140365,NaN,NaN,NaN,NaN,0.012234,-3.052541,2.965817,11.699025,6.130708,5.660539,-9.993534,-9.928635,-9.961113
102.151407,NaN,NaN,NaN,NaN,0.012049,-3.052543,2.965615,11.700436,6.132261,5.662241,-9.993557,-9.928787,-9.961109
102.159907,NaN,NaN,NaN,NaN,0.011860,-3.052550,2.965414,11.701835,6.133831,5.663941,-9.993584,-9.928955,-9.961128
102.172437,NaN,NaN,NaN,NaN,0.011318,-3.052560,2.965013,11.706026,6.136964,5.667339,-9.993652,-9.929283,-9.961155
102.191217,NaN,NaN,NaN,NaN,0.011129,-3.052565,2.964662,11.707403,6.140099,5.670712,-9.993656,-9.929634,-9.961201
102.199460,NaN,NaN,NaN,NaN,0.010945,-3.052567,2.964486,11.708780,6.141669,5.672398,-9.993656,-9.929825,-9.961220
102.211224,NaN,NaN,NaN,NaN,0.010587,-3.052564,2.964311,11.711530,6.144803,5.674082,-9.993664,-9.930187,-9.961239
102.222171,NaN,NaN,NaN,NaN,0.010407,-3.052560,2.964022,11.712890,6.146374,5.677413,-9.993660,-9.930382,-9.961277
102.231031,NaN,NaN,NaN,NaN,0.010231,-3.052554,2.963877,11.714248,6.147942,5.679077,-9.993656,-9.930576,-9.961288
102.240297,NaN,NaN,NaN,NaN,0.010058,-3.052547,2.963732,11.715605,6.149508,5.680741,-9.993656,-9.930763,-9.961300
102.251517,NaN,NaN,NaN,NaN,0.009720,-3.052536,2.963607,11.718307,6.152641,5.682372,-9.993656,-9.931152,-9.961315
102.260151,NaN,NaN,NaN,NaN,0.009553,-3.052531,2.963356,11.719650,6.154209,5.685633,-9.993656,-9.931347,-9.961346
102.272132,NaN,NaN,NaN,NaN,0.009231,-3.052525,2.963229,11.722337,6.155775,5.687263,-9.993652,-9.931538,-9.961357
102.291165,NaN,NaN,NaN,NaN,0.008912,-3.052521,2.963009,11.725010,6.160472,5.690447,-9.993641,-9.932117,-9.961399
102.299730,NaN,NaN,NaN,NaN,0.008752,-3.052520,2.962786,11.726341,6.162035,5.693632,-9.993629,-9.932304,-9.961433
102.311195,NaN,NaN,NaN,NaN,0.008596,-3.052517,2.962697,11.727672,6.163595,5.695186,-9.993618,-9.932480,-9.961468
102.320476,NaN,NaN,NaN,NaN,0.008444,-3.052508,2.962606,11.729003,6.165166,5.696742,-9.993607,-9.932667,-9.961502
102.331930,NaN,NaN,NaN,NaN,0.008127,-3.052499,2.962516,11.731637,6.166734,5.698298,-9.993561,-9.932850,-9.961533
102.339987,NaN,NaN,NaN,NaN,0.007975,-3.052476,2.962424,11.732954,6.169865,5.699855,-9.993538,-9.933201,-9.961563
102.351250,NaN,NaN,NaN,NaN,0.007826,-3.052455,2.962307,11.734271,6.171441,5.702900,-9.993519,-9.933388,-9.961628
102.360254,NaN,NaN,NaN,NaN,0.007652,-3.052434,2.962248,11.735569,6.173015,5.704423,-9.993488,-9.933567,-9.961655
102.371754,NaN,NaN,NaN,NaN,0.007316,-3.052412,2.962187,11.738168,6.174587,5.705947,-9.993423,-9.933739,-9.961685
102.380210,NaN,NaN,NaN,NaN,0.007155,-3.052351,2.962107,11.739468,6.177734,5.708938,-9.993389,-9.934067,-9.961758
102.391294,NaN,NaN,NaN,NaN,0.006985,-3.052311,2.962064,11.740746,6.179309,5.710435,-9.993347,-9.934227,-9.961788
102.399750,NaN,NaN,NaN,NaN,0.006656,-3.052270,2.962022,11.743302,6.180882,5.711933,-9.993259,-9.934380,-9.961834
102.411170,NaN,NaN,NaN,NaN,0.006497,-3.052228,2.961978,11.744581,6.182453,5.713433,-9.993221,-9.934532,-9.961880
102.420777,NaN,NaN,NaN,NaN,0.006343,-3.052119,2.961972,11.745826,6.185595,5.714914,-9.993172,-9.934811,-9.961937
102.431251,NaN,NaN,NaN,NaN,0.006192,-3.052051,2.961953,11.747071,6.187166,5.717881,-9.993134,-9.934933,-9.962048
102.441396,NaN,NaN,NaN,NaN,0.006045,-3.051983,2.961940,11.748318,6.188736,5.719366,-9.993099,-9.935051,-9.962097
102.452435,NaN,NaN,NaN,NaN,0.005768,-3.051915,2.961948,11.750798,6.190303,5.720836,-9.993019,-9.935165,-9.962173
102.461129,NaN,NaN,NaN,NaN,0.005638,-3.051700,2.961957,11.752030,6.193419,5.723780,-9.992973,-9.935371,-9.962330
102.472405,NaN,NaN,NaN,NaN,0.005390,-3.051593,2.961959,11.754501,6.194974,5.725255,-9.992886,-9.935471,-9.962414
102.492092,NaN,NaN,NaN,NaN,0.005131,-3.051190,2.962012,11.756952,6.199623,5.729633,-9.992744,-9.935719,-9.962704
102.499707,NaN,NaN,NaN,NaN,0.005007,-3.051042,2.962025,11.758181,6.201169,5.731096,-9.992680,-9.935791,-9.962795
102.511463,NaN,NaN,NaN,NaN,0.004887,-3.050895,2.962038,11.759410,6.202712,5.732560,-9.992615,-9.935860,-9.962906
102.521269,NaN,NaN,NaN,NaN,0.004770,-3.050717,2.962049,11.760627,6.204237,5.734025,-9.992523,-9.935917,-9.963020
102.531043,NaN,NaN,NaN,NaN,0.004548,-3.050540,2.962058,11.763067,6.205760,5.735492,-9.992348,-9.935974,-9.963127
102.540346,NaN,NaN,NaN,NaN,0.004443,-3.050190,2.962065,11.764290,6.208802,5.738419,-9.992268,-9.936077,-9.963360
102.552068,NaN,NaN,NaN,NaN,0.004341,-3.049991,2.962062,11.765515,6.210306,5.739879,-9.992172,-9.936111,-9.963482
102.559908,NaN,NaN,NaN,NaN,0.004237,-3.049793,2.962057,11.766724,6.211809,5.741341,-9.992058,-9.936146,-9.963600
102.572897,NaN,NaN,NaN,NaN,0.004040,-3.049596,2.962051,11.769147,6.213310,5.742805,-9.991840,-9.936176,-9.963718
102.580784,NaN,NaN,NaN,NaN,0.003947,-3.049182,2.962021,11.770362,6.216293,5.745714,-9.991737,-9.936222,-9.963974
102.591073,NaN,NaN,NaN,NaN,0.003854,-3.048966,2.962004,11.771584,6.217775,5.747172,-9.991611,-9.936237,-9.964100
102.599500,NaN,NaN,NaN,NaN,0.003679,-3.048752,2.961987,11.774033,6.219255,5.748632,-9.991367,-9.936249,-9.964222
102.611217,NaN,NaN,NaN,NaN,0.003597,-3.048319,2.961981,11.775261,6.222195,5.750095,-9.991241,-9.936272,-9.964355
102.620850,NaN,NaN,NaN,NaN,0.003506,-3.048100,2.961966,11.776501,6.223654,5.753026,-9.991089,-9.936275,-9.964615
102.631012,NaN,NaN,NaN,NaN,0.003419,-3.047883,2.961956,11.777743,6.225113,5.754495,-9.990944,-9.936279,-9.964737
102.640753,NaN,NaN,NaN,NaN,0.003335,-3.047667,2.961955,11.778988,6.226570,5.755966,-9.990803,-9.936283,-9.964859
102.651364,NaN,NaN,NaN,NaN,0.003179,-3.047429,2.961952,11.781505,6.228014,5.757440,-9.990498,-9.936264,-9.964977
102.659684,NaN,NaN,NaN,NaN,0.003106,-3.046959,2.961944,11.782778,6.230900,5.760393,-9.990337,-9.936226,-9.965199
102.672754,NaN,NaN,NaN,NaN,0.002970,-3.046727,2.961938,11.785328,6.232342,5.761872,-9.990040,-9.936195,-9.965305
102.691057,NaN,NaN,NaN,NaN,0.002860,-3.046022,2.961949,11.787919,6.236643,5.764820,-9.989700,-9.936077,-9.965504
102.699768,NaN,NaN,NaN,NaN,0.002809,-3.045788,2.961955,11.789216,6.238072,5.767774,-9.989540,-9.936031,-9.965668
102.711103,NaN,NaN,NaN,NaN,0.002762,-3.045556,2.961969,11.790514,6.239501,5.769241,-9.989388,-9.935986,-9.965736
102.720390,NaN,NaN,NaN,NaN,0.002724,-3.045322,2.961982,11.791828,6.240911,5.770710,-9.989212,-9.935917,-9.965801
102.731594,NaN,NaN,NaN,NaN,0.002625,-3.044860,2.962005,11.795779,6.243731,5.773654,-9.988728,-9.935772,-9.965927
102.751376,NaN,NaN,NaN,NaN,0.002587,-3.044410,2.962031,11.797112,6.246542,5.776602,-9.988556,-9.935619,-9.966042
102.759873,NaN,NaN,NaN,NaN,0.002522,-3.044191,2.962042,11.799777,6.247944,5.778079,-9.988232,-9.935543,-9.966095
102.771773,NaN,NaN,NaN,NaN,0.002494,-3.043760,2.962052,11.801111,6.250746,5.779558,-9.988079,-9.935383,-9.966145
102.781073,NaN,NaN,NaN,NaN,0.002456,-3.043536,2.962086,11.802460,6.252127,5.782524,-9.987919,-9.935299,-9.966244
102.791357,NaN,NaN,NaN,NaN,0.002422,-3.043315,2.962102,11.803809,6.253507,5.784010,-9.987759,-9.935200,-9.966290
102.799758,NaN,NaN,NaN,NaN,0.002390,-3.043096,2.962116,11.805160,6.254889,5.785499,-9.987610,-9.935104,-9.966335
102.811098,NaN,NaN,NaN,NaN,0.002334,-3.042655,2.962128,11.807862,6.257634,5.786994,-9.987324,-9.934906,-9.966377
102.821468,NaN,NaN,NaN,NaN,0.002295,-3.042433,2.962148,11.809227,6.258999,5.789993,-9.987171,-9.934811,-9.966454
102.832562,NaN,NaN,NaN,NaN,0.002225,-3.042214,2.962156,11.811958,6.260365,5.791496,-9.986885,-9.934711,-9.966480
102.851630,NaN,NaN,NaN,NaN,0.002148,-3.041570,2.962179,11.814694,6.264445,5.794503,-9.986618,-9.934441,-9.966545
102.860814,NaN,NaN,NaN,NaN,0.002105,-3.041360,2.962189,11.816064,6.265804,5.796009,-9.986492,-9.934353,-9.966572
102.872413,NaN,NaN,NaN,NaN,0.002064,-3.041152,2.962203,11.817433,6.267163,5.799033,-9.986374,-9.934265,-9.966618
102.880931,NaN,NaN,NaN,NaN,0.001970,-3.040935,2.962207,11.820161,6.268521,5.800550,-9.986126,-9.934177,-9.966633
102.892126,NaN,NaN,NaN,NaN,0.001917,-3.040507,2.962210,11.821518,6.271240,5.802069,-9.986000,-9.934006,-9.966648
102.900030,NaN,NaN,NaN,NaN,0.001867,-3.040297,2.962220,11.822876,6.272599,5.805117,-9.985878,-9.933922,-9.966660
102.911075,NaN,NaN,NaN,NaN,0.001819,-3.040081,2.962228,11.824235,6.273961,5.806647,-9.985748,-9.933834,-9.966660
102.919116,NaN,NaN,NaN,NaN,0.001670,-3.039867,2.962235,11.826943,6.275323,5.808178,-9.985477,-9.933743,-9.966656
102.933842,NaN,NaN,NaN,NaN,0.001600,-3.039656,2.962246,11.828300,6.276685,5.811247,-9.985352,-9.933655,-9.966644
102.941909,NaN,NaN,NaN,NaN,0.001532,-3.039243,2.962260,11.829659,6.279409,5.812773,-9.985233,-9.933479,-9.966610
102.951384,NaN,NaN,NaN,NaN,0.001443,-3.039032,2.962273,11.831020,6.280781,5.814301,-9.985107,-9.933395,-9.966576
102.960302,NaN,NaN,NaN,NaN,0.001272,-3.038824,2.962285,11.833749,6.282153,5.815831,-9.984875,-9.933308,-9.966541
102.972302,NaN,NaN,NaN,NaN,0.001191,-3.038415,2.962296,11.835114,6.284895,5.817363,-9.984787,-9.933125,-9.966507
102.981155,NaN,NaN,NaN,NaN,0.001089,-3.038209,2.962322,11.836491,6.286283,5.820392,-9.984692,-9.933033,-9.966415
102.992071,NaN,NaN,NaN,NaN,0.000893,-3.038006,2.962333,11.839246,6.287672,5.821909,-9.984524,-9.932945,-9.966370
103.011434,NaN,NaN,NaN,NaN,0.000669,-3.037399,2.962364,11.842018,6.291856,5.824947,-9.984360,-9.932671,-9.966286
103.020325,NaN,NaN,NaN,NaN,0.000542,-3.037192,2.962404,11.843413,6.293262,5.827990,-9.984283,-9.932571,-9.966198
103.032752,NaN,NaN,NaN,NaN,0.000417,-3.036989,2.962422,11.844810,6.294669,5.829514,-9.984196,-9.932453,-9.966152
103.041519,NaN,NaN,NaN,NaN,0.000296,-3.036587,2.962442,11.846207,6.297492,5.831030,-9.984112,-9.932205,-9.966103
103.051266,NaN,NaN,NaN,NaN,-0.000004,-3.036389,2.962462,11.849033,6.298907,5.832548,-9.983936,-9.932079,-9.966057
103.060005,NaN,NaN,NaN,NaN,-0.000149,-3.036194,2.962499,11.850449,6.300323,5.835590,-9.983856,-9.931953,-9.965954
103.071504,NaN,NaN,NaN,NaN,-0.000430,-3.036002,2.962514,11.853282,6.301737,5.837099,-9.983707,-9.931831,-9.965900
103.081179,NaN,NaN,NaN,NaN,-0.000601,-3.035808,2.962527,11.854709,6.303162,5.838611,-9.983639,-9.931705,-9.965843
103.091118,NaN,NaN,NaN,NaN,-0.000769,-3.035427,2.962540,11.856136,6.306009,5.840124,-9.983582,-9.931477,-9.965790
103.100226,NaN,NaN,NaN,NaN,-0.000933,-3.035241,2.962579,11.857564,6.307433,5.843147,-9.983532,-9.931366,-9.965672
103.111196,NaN,NaN,NaN,NaN,-0.001093,-3.035057,2.962604,11.858993,6.308865,5.844657,-9.983482,-9.931240,-9.965614
103.119964,NaN,NaN,NaN,NaN,-0.001274,-3.034877,2.962629,11.860431,6.310295,5.846168,-9.983425,-9.931114,-9.965538
103.131805,NaN,NaN,NaN,NaN,-0.001793,-3.034698,2.962653,11.864751,6.311725,5.847682,-9.983288,-9.930992,-9.965466
103.151170,NaN,NaN,NaN,NaN,-0.001995,-3.034199,2.962779,11.866211,6.316044,5.852169,-9.983223,-9.930607,-9.965267
103.160056,NaN,NaN,NaN,NaN,-0.002387,-3.034040,2.962819,11.869132,6.317488,5.853668,-9.983109,-9.930477,-9.965202
103.171178,NaN,NaN,NaN,NaN,-0.002577,-3.033883,2.962876,11.870594,6.318931,5.855148,-9.983059,-9.930355,-9.965141
103.180564,NaN,NaN,NaN,NaN,-0.002793,-3.033602,2.962986,11.872080,6.321827,5.858116,-9.982998,-9.930092,-9.965034
103.191166,NaN,NaN,NaN,NaN,-0.003004,-3.033465,2.963039,11.873567,6.323274,5.859603,-9.982944,-9.929966,-9.964989
103.200797,NaN,NaN,NaN,NaN,-0.003212,-3.033330,2.963090,11.875052,6.324719,5.861091,-9.982891,-9.929840,-9.964943
103.211419,NaN,NaN,NaN,NaN,-0.003648,-3.033081,2.963159,11.878058,6.327612,5.862559,-9.982788,-9.929607,-9.964882
103.219940,NaN,NaN,NaN,NaN,-0.003876,-3.032966,2.963291,11.879578,6.329059,5.865501,-9.982731,-9.929485,-9.964756
103.232525,NaN,NaN,NaN,NaN,-0.004318,-3.032854,2.963356,11.882614,6.330504,5.866976,-9.982635,-9.929367,-9.964691
103.251550,NaN,NaN,NaN,NaN,-0.004811,-3.032529,2.963519,11.885676,6.334853,5.869887,-9.982517,-9.928986,-9.964504
103.260490,NaN,NaN,NaN,NaN,-0.005050,-3.032425,2.963676,11.887207,6.336304,5.872809,-9.982464,-9.928856,-9.964321
103.271416,NaN,NaN,NaN,NaN,-0.005284,-3.032324,2.963768,11.888736,6.337754,5.874257,-9.982399,-9.928730,-9.964222
103.280959,NaN,NaN,NaN,NaN,-0.005536,-3.032230,2.963859,11.890272,6.339228,5.875706,-9.982319,-9.928585,-9.964127
103.291269,NaN,NaN,NaN,NaN,-0.006025,-3.032139,2.963949,11.893345,6.340699,5.877157,-9.982166,-9.928444,-9.964027
103.300292,NaN,NaN,NaN,NaN,-0.006263,-3.031964,2.964137,11.894879,6.343639,5.880059,-9.982101,-9.928173,-9.963806
103.312072,NaN,NaN,NaN,NaN,-0.006516,-3.031883,2.964236,11.896415,6.345125,5.881509,-9.982014,-9.928024,-9.963680
103.320104,NaN,NaN,NaN,NaN,-0.006765,-3.031805,2.964334,11.897950,6.346611,5.882961,-9.981934,-9.927879,-9.963558
103.332549,NaN,NaN,NaN,NaN,-0.007481,-3.031730,2.964430,11.902552,6.348095,5.884416,-9.981743,-9.927742,-9.963436
103.351300,NaN,NaN,NaN,NaN,-0.007725,-3.031518,2.964703,11.904079,6.352597,5.888792,-9.981674,-9.927315,-9.963032
103.360068,NaN,NaN,NaN,NaN,-0.007964,-3.031452,2.964792,11.905606,6.354105,5.890254,-9.981613,-9.927170,-9.962879
103.371378,NaN,NaN,NaN,NaN,-0.008429,-3.031389,2.964881,11.908657,6.355611,5.891729,-9.981506,-9.927029,-9.962715
103.379953,NaN,NaN,NaN,NaN,-0.008640,-3.031260,2.965057,11.910191,6.358679,5.894683,-9.981441,-9.926731,-9.962391
103.391858,NaN,NaN,NaN,NaN,-0.009050,-3.031200,2.965143,11.913256,6.360209,5.896163,-9.981335,-9.926571,-9.962231
103.412053,NaN,NaN,NaN,NaN,-0.009637,-3.031036,2.965315,11.917887,6.364836,5.899101,-9.981174,-9.926079,-9.961899
103.433003,NaN,NaN,NaN,NaN,-0.009825,-3.030939,2.965568,11.919434,6.367924,5.903495,-9.981125,-9.925758,-9.961430
