mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
109.566061,-0.835564,15.186291,-0.267313,0.896843,-0.291225,-3.263256,2.727488,12.704998,7.109395,6.733483,-10.024109,-10.034454,-9.929440
109.575227,-0.835564,15.186291,-0.267313,0.896843,-0.290927,-3.263227,2.727290,12.707850,7.110559,6.736485,-10.023994,-10.034492,-9.929119
109.586597,-0.835564,15.186291,-0.267313,0.896843,-0.290769,-3.263164,2.727187,12.709297,7.112905,6.737992,-10.023941,-10.034557,-9.928963
109.594667,-0.835564,15.186291,-0.267313,0.896843,-0.290612,-3.263129,2.727084,12.710746,7.114088,6.739496,-10.023888,-10.034588,-9.928806
109.607130,-0.835564,15.186291,-0.267313,0.896843,-0.290150,-3.263094,2.726880,12.715096,7.115275,6.742494,-10.023739,-10.034615,-9.928509
109.625961,-0.835564,15.186291,-0.267313,0.896843,-0.289992,-3.262985,2.726672,12.716563,7.118861,6.745503,-10.023693,-10.034641,-9.928158
109.634670,-0.835564,15.186291,-0.267313,0.896843,-0.289835,-3.262948,2.726568,12.718031,7.120065,6.747004,-10.023659,-10.034645,-9.927990
109.646210,-0.835564,15.186291,-0.267313,0.896843,-0.289525,-3.262912,2.726464,12.720968,7.121273,6.748501,-10.023590,-10.034645,-9.927834
109.655306,-0.835564,15.186291,-0.267313,0.896843,-0.289366,-3.262867,2.726278,12.722459,7.122476,6.751513,-10.023567,-10.034637,-9.927464
109.665913,-0.835564,15.186291,-0.267313,0.896843,-0.289209,-3.262779,2.726185,12.723948,7.124893,6.753015,-10.023544,-10.034618,-9.927288
109.675883,-0.835564,15.186291,-0.267313,0.896843,-0.289054,-3.262736,2.726093,12.725439,7.126108,6.754514,-10.023521,-10.034607,-9.927113
109.686281,-0.835564,15.186291,-0.267313,0.896843,-0.288900,-3.262676,2.726013,12.726929,7.127303,6.756023,-10.023502,-10.034588,-9.926907
109.694578,-0.835564,15.186291,-0.267313,0.896843,-0.288746,-3.262617,2.725851,12.728445,7.128503,6.759033,-10.023479,-10.034569,-9.926506
109.708002,-0.835564,15.186291,-0.267313,0.896843,-0.288443,-3.262498,2.725770,12.731477,7.130913,6.760532,-10.023441,-10.034523,-9.926315
109.715328,-0.835564,15.186291,-0.267313,0.896843,-0.288294,-3.262416,2.725693,12.732992,7.132107,6.762033,-10.023422,-10.034485,-9.926090
109.725987,-0.835564,15.186291,-0.267313,0.896843,-0.288126,-3.262335,2.725616,12.734550,7.133305,6.763531,-10.023407,-10.034447,-9.925869
109.734469,-0.835564,15.186291,-0.267313,0.896843,-0.287959,-3.262256,2.725461,12.736106,7.134507,6.766516,-10.023392,-10.034393,-9.925442
109.747296,-0.820877,15.200168,-0.313125,0.901084,-0.287632,-3.262101,2.725400,12.739216,7.136925,6.768013,-10.023361,-10.034286,-9.925201
109.755962,-0.820877,15.200168,-0.313125,0.901084,-0.287466,-3.262001,2.725339,12.740799,7.138126,6.769507,-10.023323,-10.034218,-9.924973
109.765907,-0.820877,15.200168,-0.313125,0.901084,-0.287302,-3.261902,2.725278,12.742381,7.139333,6.770997,-10.023289,-10.034145,-9.924763
109.775111,-0.820877,15.200168,-0.313125,0.901084,-0.286979,-3.261708,2.725180,12.745541,7.141757,6.773969,-10.023216,-10.034004,-9.924335
109.786186,-0.820877,15.200168,-0.313125,0.901084,-0.286833,-3.261588,2.725143,12.747149,7.142953,6.775451,-10.023182,-10.033905,-9.924118
109.794793,-0.820877,15.200168,-0.313125,0.901084,-0.286688,-3.261469,2.725106,12.748757,7.144153,6.776929,-10.023144,-10.033806,-9.923901
109.806828,-0.820877,15.200168,-0.313125,0.901084,-0.286405,-3.261352,2.725068,12.751966,7.145357,6.778404,-10.023067,-10.033703,-9.923691
109.826032,-0.820877,15.200168,-0.313125,0.901084,-0.286119,-3.260970,2.725006,12.755259,7.148960,6.782827,-10.022984,-10.033405,-9.923008
109.834630,-0.820877,15.200168,-0.313125,0.901084,-0.285979,-3.260839,2.724985,12.756901,7.150164,6.784294,-10.022942,-10.033306,-9.922791
109.846207,-0.820877,15.200168,-0.313125,0.901084,-0.285841,-3.260710,2.724985,12.758540,7.151371,6.785769,-10.022903,-10.033207,-9.922562
109.855575,-0.820877,15.200168,-0.313125,0.901084,-0.285572,-3.260567,2.724982,12.761875,7.152575,6.788707,-10.022831,-10.033081,-9.922119
109.865894,-0.820877,15.200168,-0.313125,0.901084,-0.285440,-3.260287,2.724979,12.763537,7.154998,6.790171,-10.022797,-10.032833,-9.921906
109.875229,-0.820877,15.200168,-0.313125,0.901084,-0.285310,-3.260149,2.724974,12.765197,7.156215,6.791630,-10.022758,-10.032711,-9.921696
109.887299,-0.820877,15.200168,-0.313125,0.901084,-0.285181,-3.260008,2.724991,12.766853,7.157436,6.793092,-10.022717,-10.032604,-9.921478
109.894364,-0.820877,15.200168,-0.313125,0.901084,-0.284880,-3.259731,2.725018,12.770209,7.159890,6.796007,-10.022636,-10.032398,-9.921059
109.907288,-0.820877,15.200168,-0.313125,0.901084,-0.284732,-3.259595,2.725030,12.771883,7.161124,6.797458,-10.022598,-10.032299,-9.920856
109.915659,-0.820877,15.200168,-0.313125,0.901084,-0.284587,-3.259464,2.725067,12.773554,7.162357,6.798921,-10.022560,-10.032207,-9.920639
109.926588,-0.820877,15.200168,-0.313125,0.901084,-0.284131,-3.259334,2.725102,12.778563,7.163595,6.800380,-10.022461,-10.032120,-9.920429
109.946272,-0.820877,15.200168,-0.313125,0.901084,-0.283983,-3.258959,2.725215,12.780226,7.167323,6.804753,-10.022430,-10.031857,-9.919807
109.955215,-0.820877,15.200168,-0.313125,0.901084,-0.283823,-3.258840,2.725260,12.781900,7.168567,6.806218,-10.022404,-10.031769,-9.919598
109.966062,-0.820877,15.200168,-0.313125,0.901084,-0.283666,-3.258722,2.725304,12.783570,7.169814,6.807678,-10.022377,-10.031677,-9.919395
109.976273,-0.820877,15.200168,-0.313125,0.901084,-0.283513,-3.258507,2.725346,12.785238,7.172315,6.809134,-10.022354,-10.031509,-9.919193
109.987604,-0.820877,15.200168,-0.313125,0.901084,-0.283204,-3.258409,2.725476,12.788581,7.173567,6.812101,-10.022308,-10.031425,-9.918785
109.994591,-0.820877,15.200168,-0.313125,0.901084,-0.283049,-3.258312,2.725539,12.790257,7.174824,6.813578,-10.022301,-10.031338,-9.918587
110.007593,-0.820877,15.200168,-0.313125,0.901084,-0.282748,-3.258122,2.725666,12.793597,7.177349,6.816542,-10.022282,-10.031166,-9.918175
110.025889,-0.820877,15.200168,-0.313125,0.901084,-0.282454,-3.257955,2.725793,12.796933,7.179884,6.819512,-10.022266,-10.030979,-9.917774
110.035040,-0.820877,15.200168,-0.313125,0.901084,-0.282310,-3.257874,2.725853,12.798595,7.181158,6.820992,-10.022263,-10.030888,-9.917583
110.046204,-0.820877,15.200168,-0.313125,0.901084,-0.282168,-3.257793,2.725923,12.800256,7.182436,6.822483,-10.022255,-10.030800,-9.917385
110.054986,-0.820877,15.200168,-0.313125,0.901084,-0.282036,-3.257653,2.726056,12.801910,7.185005,6.825455,-10.022243,-10.030617,-9.917000
110.066323,-0.820877,15.200168,-0.313125,0.901084,-0.281653,-3.257585,2.726120,12.806858,7.186296,6.826933,-10.022221,-10.030529,-9.916813
110.085979,-0.820877,15.200168,-0.313125,0.901084,-0.281538,-3.257376,2.726271,12.808517,7.190172,6.829910,-10.022221,-10.030258,-9.916424
110.094377,-0.820877,15.200168,-0.313125,0.901084,-0.281313,-3.257306,2.726343,12.811824,7.191469,6.831392,-10.022224,-10.030167,-9.916237
110.107069,-0.820877,15.200168,-0.313125,0.901084,-0.281204,-3.257237,2.726506,12.813473,7.192771,6.834348,-10.022224,-10.030075,-9.915867
110.115946,-0.820877,15.200168,-0.313125,0.901084,-0.281097,-3.257171,2.726596,12.815144,7.194072,6.835822,-10.022228,-10.029995,-9.915684
110.125891,-0.820877,15.200168,-0.313125,0.901084,-0.280992,-3.257106,2.726683,12.816811,7.195376,6.837291,-10.022232,-10.029911,-9.915508
110.135809,-0.820877,15.200168,-0.313125,0.901084,-0.280788,-3.257040,2.726849,12.820133,7.196684,6.840216,-10.022232,-10.029835,-9.915173
110.146872,-0.820877,15.200168,-0.313125,0.901084,-0.280690,-3.256919,2.726950,12.821790,7.199297,6.841668,-10.022236,-10.029705,-9.915001
110.154677,-0.820877,15.200168,-0.313125,0.901084,-0.280592,-3.256862,2.727047,12.823462,7.200603,6.843116,-10.022243,-10.029652,-9.914837
110.167667,-0.820877,15.200168,-0.313125,0.901084,-0.280309,-3.256806,2.727142,12.828455,7.201913,6.844559,-10.022263,-10.029602,-9.914673
110.186061,-0.820877,15.200168,-0.313125,0.901084,-0.280222,-3.256640,2.727432,12.830125,7.205855,6.848894,-10.022274,-10.029465,-9.914192
110.194475,-0.820877,15.200168,-0.313125,0.901084,-0.280136,-3.256585,2.727527,12.831791,7.207176,6.850336,-10.022282,-10.029423,-9.914036
110.206139,-0.820877,15.200168,-0.313125,0.901084,-0.279970,-3.256473,2.727619,12.835113,7.209813,6.851773,-10.022301,-10.029335,-9.913887
110.215379,-0.820877,15.200168,-0.313125,0.901084,-0.279903,-3.256416,2.727814,12.836787,7.211131,6.854659,-10.022308,-10.029293,-9.913559
110.225885,-0.820877,15.200168,-0.313125,0.901084,-0.279837,-3.256359,2.727908,12.838458,7.212453,6.856095,-10.022312,-10.029247,-9.913406
110.235944,-0.820877,15.200168,-0.313125,0.901084,-0.279772,-3.256303,2.728001,12.840124,7.213778,6.857528,-10.022316,-10.029202,-9.913254
110.246247,-0.820877,15.200168,-0.313125,0.901084,-0.279709,-3.256229,2.728096,12.841786,7.215101,6.858966,-10.022320,-10.029152,-9.913090
110.254775,-0.820877,15.200168,-0.313125,0.901084,-0.279628,-3.256084,2.728282,12.845152,7.217760,6.861829,-10.022312,-10.029049,-9.912781
110.267663,-0.820877,15.200168,-0.313125,0.901084,-0.279590,-3.256012,2.728371,12.846828,7.219095,6.863254,-10.022308,-10.028996,-9.912632
110.275632,-0.820877,15.200168,-0.313125,0.901084,-0.279554,-3.255942,2.728477,12.848500,7.220433,6.864700,-10.022305,-10.028938,-9.912483
110.286109,-0.820877,15.200168,-0.313125,0.901084,-0.279543,-3.255853,2.728581,12.850201,7.221765,6.866141,-10.022285,-10.028893,-9.912338
110.294367,-0.820877,15.200168,-0.313125,0.901084,-0.279526,-3.255678,2.728781,12.853588,7.224438,6.869009,-10.022243,-10.028801,-9.912067
110.307006,-0.820877,15.200168,-0.313125,0.901084,-0.279540,-3.255593,2.728877,12.856979,7.225780,6.870457,-10.022190,-10.028755,-9.911907
110.325937,-0.820877,15.200168,-0.313125,0.901084,-0.279564,-3.255390,2.729063,12.858678,7.228456,6.873340,-10.022156,-10.028675,-9.911606
110.336263,-0.820877,15.200168,-0.313125,0.901084,-0.279588,-3.255192,2.729233,12.860373,7.231146,6.876220,-10.022121,-10.028599,-9.911301
110.347272,-0.820877,15.200168,-0.313125,0.901084,-0.279670,-3.255076,2.729312,12.863762,7.232477,6.877660,-10.022053,-10.028564,-9.911144
110.355174,-0.820877,15.200168,-0.313125,0.901084,-0.279727,-3.254962,2.729389,12.865458,7.233812,6.879095,-10.022007,-10.028530,-9.910988
110.367064,-0.820877,15.200168,-0.313125,0.901084,-0.279841,-3.254849,2.729463,12.868837,7.235152,6.880525,-10.021919,-10.028492,-9.910851
110.386141,-0.820877,15.200168,-0.313125,0.901084,-0.279999,-3.254455,2.729681,12.872225,7.239145,6.884788,-10.021820,-10.028439,-9.910366
110.394516,-0.820877,15.200168,-0.313125,0.901084,-0.280077,-3.254317,2.729749,12.873913,7.240477,6.886200,-10.021770,-10.028439,-9.910217
110.406113,-0.820877,15.200168,-0.313125,0.901084,-0.280234,-3.254180,2.729815,12.877275,7.241812,6.887607,-10.021660,-10.028435,-9.910069
110.415106,-0.820877,15.200168,-0.313125,0.901084,-0.280327,-3.254016,2.729925,12.878951,7.243138,6.890430,-10.021599,-10.028454,-9.909744
110.425917,-0.820877,15.200168,-0.313125,0.901084,-0.280420,-3.253698,2.729977,12.880624,7.245804,6.891836,-10.021542,-10.028488,-9.909573
110.435277,-0.820877,15.200168,-0.313125,0.901084,-0.280512,-3.253542,2.730028,12.882291,7.247143,6.893237,-10.021484,-10.028503,-9.909412
110.446083,-0.820877,15.200168,-0.313125,0.901084,-0.280604,-3.253362,2.730074,12.883955,7.248479,6.894657,-10.021427,-10.028538,-9.909229
110.454767,-0.820877,15.200168,-0.313125,0.901084,-0.280830,-3.253008,2.730161,12.887219,7.251163,6.897482,-10.021339,-10.028599,-9.908886
110.467344,-0.820877,15.200168,-0.313125,0.901084,-0.281054,-3.252835,2.730203,12.890470,7.252512,6.898889,-10.021244,-10.028629,-9.908718
110.486027,-0.820877,15.200168,-0.313125,0.901084,-0.281193,-3.252458,2.730273,12.892071,7.255221,6.901702,-10.021210,-10.028725,-9.908348
110.494340,-0.820877,15.200168,-0.313125,0.901084,-0.281467,-3.252091,2.730335,12.895263,7.257946,6.904499,-10.021137,-10.028809,-9.907974
110.506230,-0.820877,15.200168,-0.313125,0.901084,-0.281603,-3.251911,2.730355,12.896854,7.259318,6.905899,-10.021107,-10.028870,-9.907791
110.515415,-0.820877,15.200168,-0.313125,0.901084,-0.281753,-3.251733,2.730373,12.898434,7.260695,6.907295,-10.021080,-10.028931,-9.907616
110.525885,-0.820877,15.200168,-0.313125,0.901084,-0.281902,-3.251557,2.730389,12.900011,7.262074,6.908688,-10.021057,-10.028988,-9.907448
110.536437,-0.820877,15.200168,-0.313125,0.901084,-0.282199,-3.251212,2.730411,12.903156,7.264843,6.911461,-10.021023,-10.029095,-9.907120
110.546581,-0.793292,15.183003,-0.362992,0.891384,-0.282343,-3.251046,2.730417,12.904712,7.266256,6.912843,-10.021019,-10.029152,-9.906967
110.554881,-0.793292,15.183003,-0.362992,0.891384,-0.282486,-3.250883,2.730421,12.906265,7.267672,6.914220,-10.021011,-10.029209,-9.906818
110.568202,-0.793292,15.183003,-0.362992,0.891384,-0.282629,-3.250722,2.730424,12.907817,7.269090,6.915592,-10.021008,-10.029266,-9.906673
110.575651,-0.793292,15.183003,-0.362992,0.891384,-0.282771,-3.250420,2.730396,12.909366,7.271937,6.918360,-10.021000,-10.029327,-9.906406
110.586220,-0.793292,15.183003,-0.362992,0.891384,-0.283043,-3.250278,2.730381,12.912428,7.273365,6.919738,-10.020985,-10.029354,-9.906281
110.594365,-0.793292,15.183003,-0.362992,0.891384,-0.283179,-3.250137,2.730363,12.913957,7.274797,6.921111,-10.020973,-10.029377,-9.906158
110.606213,-0.793292,15.183003,-0.362992,0.891384,-0.283313,-3.249999,2.730336,12.915483,7.276232,6.922495,-10.020962,-10.029400,-9.906059
110.614735,-0.793292,15.183003,-0.362992,0.891384,-0.283448,-3.249745,2.730278,12.916997,7.279117,6.925249,-10.020943,-10.029446,-9.905869
110.625903,-0.793292,15.183003,-0.362992,0.891384,-0.283714,-3.249622,2.730247,12.920019,7.280562,6.926620,-10.020901,-10.029449,-9.905781
110.635936,-0.793292,15.183003,-0.362992,0.891384,-0.283846,-3.249500,2.730223,12.921528,7.282011,6.927995,-10.020882,-10.029449,-9.905704
110.646066,-0.793292,15.183003,-0.362992,0.891384,-0.283978,-3.249403,2.730196,12.923027,7.283474,6.929365,-10.020851,-10.029449,-9.905628
110.654706,-0.793292,15.183003,-0.362992,0.891384,-0.284242,-3.249213,2.730168,12.926021,7.286409,6.930731,-10.020782,-10.029446,-9.905560
110.667272,-0.793292,15.183003,-0.362992,0.891384,-0.284373,-3.249119,2.730108,12.927516,7.287881,6.933450,-10.020748,-10.029438,-9.905441
110.675335,-0.793292,15.183003,-0.362992,0.891384,-0.284503,-3.249024,2.730070,12.929010,7.289362,6.934807,-10.020714,-10.029434,-9.905396
110.686151,-0.793292,15.183003,-0.362992,0.891384,-0.284631,-3.248930,2.730031,12.930497,7.290845,6.936160,-10.020664,-10.029430,-9.905350
110.695461,-0.793292,15.183003,-0.362992,0.891384,-0.284886,-3.248837,2.729949,12.933466,7.292331,6.938855,-10.020569,-10.029442,-9.905270
110.706621,-0.793292,15.183003,-0.362992,0.891384,-0.285012,-3.248669,2.729899,12.934948,7.295315,6.940214,-10.020523,-10.029476,-9.905247
110.714484,-0.793292,15.183003,-0.362992,0.891384,-0.285152,-3.248595,2.729848,12.936418,7.296814,6.941570,-10.020454,-10.029491,-9.905228
110.726618,-0.793292,15.183003,-0.362992,0.891384,-0.285564,-3.248521,2.729795,12.940821,7.298315,6.942922,-10.020264,-10.029510,-9.905220
110.746123,-0.793292,15.183003,-0.362992,0.891384,-0.285715,-3.248326,2.729616,12.942270,7.302822,6.947003,-10.020187,-10.029552,-9.905231
110.755229,-0.793292,15.183003,-0.362992,0.891384,-0.285865,-3.248266,2.729552,12.943719,7.304328,6.948364,-10.020111,-10.029556,-9.905239
110.767465,-0.793292,15.183003,-0.362992,0.891384,-0.286161,-3.248206,2.729487,12.946616,7.305835,6.949720,-10.019947,-10.029556,-9.905247
110.786228,-0.793292,15.183003,-0.362992,0.891384,-0.286456,-3.248108,2.729235,12.949478,7.310370,6.953834,-10.019753,-10.029572,-9.905319
110.794989,-0.793292,15.183003,-0.362992,0.891384,-0.286603,-3.248075,2.729150,12.950909,7.311886,6.955196,-10.019661,-10.029572,-9.905338
110.806289,-0.793292,15.183003,-0.362992,0.891384,-0.286748,-3.248044,2.729046,12.952340,7.313403,6.956575,-10.019569,-10.029572,-9.905369
110.814612,-0.793292,15.183003,-0.362992,0.891384,-0.287045,-3.248036,2.728838,12.955222,7.314925,6.959321,-10.019379,-10.029579,-9.905434
110.827758,-0.793292,15.183003,-0.362992,0.891384,-0.287337,-3.248020,2.728734,12.958104,7.317971,6.960687,-10.019196,-10.029591,-9.905472
110.845976,-0.793292,15.183003,-0.362992,0.891384,-0.287472,-3.248029,2.728465,12.959538,7.321021,6.963404,-10.019100,-10.029610,-9.905548
110.854523,-0.793292,15.183003,-0.362992,0.891384,-0.287738,-3.248064,2.728332,12.962404,7.324072,6.964756,-10.018921,-10.029633,-9.905590
110.865987,-0.793292,15.183003,-0.362992,0.891384,-0.287869,-3.248082,2.728043,12.963839,7.325600,6.967451,-10.018837,-10.029667,-9.905663
110.875246,-0.793292,15.183003,-0.362992,0.891384,-0.287994,-3.248106,2.727889,12.965263,7.327119,6.968795,-10.018749,-10.029713,-9.905697
110.886111,-0.793292,15.183003,-0.362992,0.891384,-0.288117,-3.248130,2.727735,12.966689,7.328641,6.970135,-10.018665,-10.029755,-9.905731
110.895696,-0.793292,15.183003,-0.362992,0.891384,-0.288240,-3.248177,2.727583,12.968115,7.331688,6.971470,-10.018593,-10.029831,-9.905766
110.906083,-0.793292,15.183003,-0.362992,0.891384,-0.288470,-3.248203,2.727241,12.970966,7.333197,6.974136,-10.018452,-10.029888,-9.905834
110.914936,-0.793292,15.183003,-0.362992,0.891384,-0.288577,-3.248230,2.727072,12.972392,7.334707,6.975464,-10.018383,-10.029942,-9.905872
110.927694,-0.793292,15.183003,-0.362992,0.891384,-0.288683,-3.248255,2.726737,12.973819,7.336220,6.978110,-10.018318,-10.029995,-9.905949
110.935587,-0.793292,15.183003,-0.362992,0.891384,-0.288894,-3.248280,2.726556,12.976673,7.337733,6.979434,-10.018192,-10.030060,-9.905991
110.946063,-0.770951,15.227542,-0.367065,0.883673,-0.288967,-3.248345,2.726376,12.978093,7.340753,6.980755,-10.018127,-10.030228,-9.906033
110.954770,-0.770951,15.227542,-0.367065,0.883673,-0.289039,-3.248377,2.726197,12.979513,7.342264,6.982072,-10.018051,-10.030308,-9.906075
110.966093,-0.770951,15.227542,-0.367065,0.883673,-0.289184,-3.248408,2.726020,12.982355,7.343778,6.983386,-10.017910,-10.030380,-9.906105
110.975295,-0.770951,15.227542,-0.367065,0.883673,-0.289234,-3.248427,2.725654,12.983768,7.345274,6.986040,-10.017834,-10.030468,-9.906178
110.985991,-0.770951,15.227542,-0.367065,0.883673,-0.289284,-3.248466,2.725473,12.985181,7.348270,6.987362,-10.017757,-10.030624,-9.906212
110.995744,-0.770951,15.227542,-0.367065,0.883673,-0.289333,-3.248485,2.725294,12.986594,7.349771,6.988682,-10.017689,-10.030697,-9.906250
111.007061,-0.770951,15.227542,-0.367065,0.883673,-0.289393,-3.248499,2.725115,12.989418,7.351260,6.990025,-10.017544,-10.030785,-9.906296
111.014497,-0.770951,15.227542,-0.367065,0.883673,-0.289403,-3.248526,2.724764,12.990829,7.354244,6.992700,-10.017471,-10.030945,-9.906391
111.027444,-0.770951,15.227542,-0.367065,0.883673,-0.289414,-3.248539,2.724591,12.992240,7.355739,6.994033,-10.017399,-10.031025,-9.906448
111.035923,-0.770951,15.227542,-0.367065,0.883673,-0.289425,-3.248540,2.724421,12.993651,7.357219,6.995392,-10.017334,-10.031124,-9.906521
111.045969,-0.770951,15.227542,-0.367065,0.883673,-0.289400,-3.248542,2.724253,12.995070,7.358701,6.996747,-10.017262,-10.031219,-9.906593
111.054561,-0.770951,15.227542,-0.367065,0.883673,-0.289353,-3.248545,2.723921,12.997907,7.361669,6.999448,-10.017120,-10.031441,-9.906738
111.066095,-0.770951,15.227542,-0.367065,0.883673,-0.289329,-3.248546,2.723755,12.999326,7.363155,7.000820,-10.017056,-10.031544,-9.906837
111.075072,-0.770951,15.227542,-0.367065,0.883673,-0.289266,-3.248531,2.723591,13.000743,7.364646,7.002190,-10.016983,-10.031662,-9.906937
111.086009,-0.770951,15.227542,-0.367065,0.883673,-0.289204,-3.248503,2.723428,13.002161,7.367631,7.003554,-10.016914,-10.031883,-9.907013
111.095324,-0.770951,15.227542,-0.367065,0.883673,-0.289082,-3.248489,2.723118,13.004999,7.369125,7.006304,-10.016788,-10.031986,-9.907192
111.106162,-0.770951,15.227542,-0.367065,0.883673,-0.288979,-3.248454,2.722971,13.006416,7.370625,7.007688,-10.016708,-10.032116,-9.907291
111.114260,-0.770951,15.227542,-0.367065,0.883673,-0.288878,-3.248419,2.722825,13.007833,7.372126,7.009068,-10.016636,-10.032238,-9.907391
111.126595,-0.770951,15.227542,-0.367065,0.883673,-0.288778,-3.248385,2.722680,13.009251,7.373628,7.010446,-10.016563,-10.032356,-9.907490
111.136863,-0.770951,15.227542,-0.367065,0.883673,-0.288679,-3.248351,2.722421,13.010668,7.375131,7.013253,-10.016499,-10.032471,-9.907738
111.146100,-0.770951,15.227542,-0.367065,0.883673,-0.288414,-3.248258,2.722294,13.013511,7.378161,7.014651,-10.016354,-10.032711,-9.907864
111.154722,-0.770951,15.227542,-0.367065,0.883673,-0.288284,-3.248212,2.722167,13.014934,7.379679,7.016047,-10.016285,-10.032822,-9.907986
111.166919,-0.770951,15.227542,-0.367065,0.883673,-0.288155,-3.248166,2.722055,13.016356,7.381196,7.017464,-10.016216,-10.032932,-9.908134
111.175036,-0.770951,15.227542,-0.367065,0.883673,-0.288003,-3.248070,2.721833,13.017783,7.384264,7.020288,-10.016136,-10.033157,-9.908421
111.186206,-0.770951,15.227542,-0.367065,0.883673,-0.287701,-3.248024,2.721724,13.020639,7.385798,7.021693,-10.015984,-10.033260,-9.908558
111.195226,-0.770951,15.227542,-0.367065,0.883673,-0.287552,-3.247977,2.721616,13.022067,7.387333,7.023096,-10.015911,-10.033360,-9.908699
111.206059,-0.770951,15.227542,-0.367065,0.883673,-0.287405,-3.247938,2.721515,13.023496,7.388887,7.024501,-10.015842,-10.033463,-9.908878
111.214504,-0.770951,15.227542,-0.367065,0.883673,-0.287223,-3.247899,2.721414,13.024908,7.390441,7.025903,-10.015755,-10.033558,-9.909054
111.227077,-0.770951,15.227542,-0.367065,0.883673,-0.286693,-3.247821,2.721216,13.029149,7.393553,7.028696,-10.015503,-10.033749,-9.909397
111.245962,-0.770951,15.227542,-0.367065,0.883673,-0.286499,-3.247778,2.721031,13.030556,7.396712,7.031470,-10.015392,-10.033951,-9.909782
111.254540,-0.770951,15.227542,-0.367065,0.883673,-0.286118,-3.247735,2.720849,13.033371,7.399872,7.034233,-10.015175,-10.034130,-9.910156
111.266301,-0.770951,15.227542,-0.367065,0.883673,-0.285931,-3.247731,2.720760,13.034781,7.401473,7.035595,-10.015076,-10.034225,-9.910366
111.274957,-0.770951,15.227542,-0.367065,0.883673,-0.285741,-3.247727,2.720672,13.036167,7.403075,7.036953,-10.014942,-10.034317,-9.910568
111.286035,-0.770951,15.227542,-0.367065,0.883673,-0.285554,-3.247722,2.720584,13.037557,7.404675,7.038310,-10.014816,-10.034405,-9.910770
111.295256,-0.770951,15.227542,-0.367065,0.883673,-0.285368,-3.247717,2.720422,13.038947,7.406277,7.040992,-10.014694,-10.034512,-9.911179
111.306127,-0.770951,15.227542,-0.367065,0.883673,-0.284998,-3.247733,2.720348,13.041707,7.409492,7.042316,-10.014435,-10.034737,-9.911381
111.314714,-0.770951,15.227542,-0.367065,0.883673,-0.284814,-3.247741,2.720274,13.043077,7.411098,7.043641,-10.014290,-10.034840,-9.911583
111.327497,-0.770951,15.227542,-0.367065,0.883673,-0.284275,-3.247749,2.720202,13.047172,7.412704,7.044962,-10.013859,-10.034939,-9.911789
111.346673,-0.738126,15.150854,-0.492536,0.900099,-0.284098,-3.247825,2.720010,13.048524,7.417513,7.048841,-10.013702,-10.035198,-9.912437
111.355301,-0.738126,15.150854,-0.492536,0.900099,-0.283924,-3.247858,2.719948,13.049877,7.419114,7.050130,-10.013550,-10.035271,-9.912643
111.367596,-0.738126,15.150854,-0.492536,0.900099,-0.283402,-3.247890,2.719892,13.053896,7.420714,7.051396,-10.013084,-10.035339,-9.912865
111.386707,-0.738126,15.150854,-0.492536,0.900099,-0.283062,-3.248073,2.719727,13.056567,7.425490,7.055188,-10.012787,-10.035538,-9.913494
111.406193,-0.738126,15.150854,-0.492536,0.900099,-0.282890,-3.248205,2.719632,13.057883,7.428663,7.057675,-10.012630,-10.035656,-9.913933
111.414456,-0.738126,15.150854,-0.492536,0.900099,-0.282552,-3.248347,2.719538,13.060523,7.431828,7.060159,-10.012341,-10.035767,-9.914356
111.427208,-0.738126,15.150854,-0.492536,0.900099,-0.282387,-3.248416,2.719503,13.061846,7.433410,7.061393,-10.012203,-10.035812,-9.914577
111.435870,-0.738126,15.150854,-0.492536,0.900099,-0.282208,-3.248484,2.719469,13.063157,7.434980,7.062625,-10.012070,-10.035866,-9.914795
111.445946,-0.738126,15.150854,-0.492536,0.900099,-0.282031,-3.248552,2.719436,13.064469,7.436551,7.063857,-10.011940,-10.035912,-9.915016
111.455025,-0.738126,15.150854,-0.492536,0.900099,-0.281686,-3.248684,2.719370,13.067101,7.439693,7.066319,-10.011696,-10.035992,-9.915443
111.466303,-0.738126,15.150854,-0.492536,0.900099,-0.281518,-3.248749,2.719353,13.068420,7.441267,7.067558,-10.011581,-10.036034,-9.915665
111.474606,-0.738126,15.150854,-0.492536,0.900099,-0.281333,-3.248814,2.719336,13.069729,7.442840,7.068797,-10.011459,-10.036076,-9.915878
111.487274,-0.738126,15.150854,-0.492536,0.900099,-0.280794,-3.248877,2.719303,13.073669,7.444412,7.071271,-10.011131,-10.036114,-9.916290
111.505998,-0.738126,15.150854,-0.492536,0.900099,-0.280594,-3.249071,2.719328,13.074975,7.449123,7.073757,-10.011028,-10.036209,-9.916718
111.514322,-0.738126,15.150854,-0.492536,0.900099,-0.280397,-3.249136,2.719340,13.076282,7.450692,7.075000,-10.010929,-10.036236,-9.916927
111.526161,-0.738126,15.150854,-0.492536,0.900099,-0.280012,-3.249200,2.719353,13.078901,7.452260,7.076241,-10.010750,-10.036259,-9.917133
111.536413,-0.738126,15.150854,-0.492536,0.900099,-0.279809,-3.249282,2.719399,13.080198,7.453825,7.078730,-10.010666,-10.036282,-9.917561
