mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
54.023317,NaN,NaN,NaN,NaN,0.111666,-3.842948,4.100255,10.124820,2.197341,1.148993,-9.971779,-9.921074,-9.893810
54.035553,NaN,NaN,NaN,NaN,0.111675,-3.842802,4.100804,10.128330,2.204547,1.152535,-9.971737,-9.921059,-9.893848
54.054929,NaN,NaN,NaN,NaN,0.111723,-3.842688,4.102561,10.138882,2.211731,1.163137,-9.971600,-9.921055,-9.893974
54.063558,NaN,NaN,NaN,NaN,0.111742,-3.842636,4.103138,10.142402,2.215321,1.166678,-9.971554,-9.921051,-9.894016
54.074868,NaN,NaN,NaN,NaN,0.111760,-3.842588,4.103750,10.145922,2.218908,1.170197,-9.971504,-9.921055,-9.894054
54.083862,NaN,NaN,NaN,NaN,0.111810,-3.842542,4.104961,10.152982,2.226060,1.177247,-9.971413,-9.921055,-9.894131
54.094658,NaN,NaN,NaN,NaN,0.111834,-3.842524,4.105560,10.156512,2.229633,1.180778,-9.971367,-9.921059,-9.894173
54.104199,NaN,NaN,NaN,NaN,0.111857,-3.842509,4.106153,10.160043,2.233205,1.184312,-9.971321,-9.921062,-9.894211
54.114871,NaN,NaN,NaN,NaN,0.111879,-3.842498,4.106772,10.163573,2.236775,1.187818,-9.971275,-9.921062,-9.894260
54.124002,NaN,NaN,NaN,NaN,0.111962,-3.842513,4.107995,10.170633,2.240333,1.194841,-9.971188,-9.921055,-9.894367
54.136343,NaN,NaN,NaN,NaN,0.112003,-3.842553,4.108599,10.174163,2.247446,1.198359,-9.971146,-9.921036,-9.894421
54.146525,NaN,NaN,NaN,NaN,0.112042,-3.842576,4.109221,10.177692,2.250999,1.201836,-9.971107,-9.921032,-9.894485
54.155248,NaN,NaN,NaN,NaN,0.112096,-3.842622,4.109839,10.181233,2.254541,1.205317,-9.971077,-9.921024,-9.894550
54.164205,NaN,NaN,NaN,NaN,0.112148,-3.842723,4.111060,10.184773,2.261622,1.212293,-9.971050,-9.921017,-9.894676
54.175162,NaN,NaN,NaN,NaN,0.112249,-3.842777,4.111686,10.191853,2.265160,1.215744,-9.970993,-9.921017,-9.894753
54.185165,NaN,NaN,NaN,NaN,0.112311,-3.842853,4.112306,10.195404,2.268687,1.219200,-9.970970,-9.921017,-9.894814
54.194768,NaN,NaN,NaN,NaN,0.112431,-3.842932,4.112921,10.202506,2.272213,1.222660,-9.970940,-9.921017,-9.894878
54.204040,NaN,NaN,NaN,NaN,0.112489,-3.843012,4.113531,10.206056,2.275739,1.226125,-9.970924,-9.921021,-9.894939
54.214869,NaN,NaN,NaN,NaN,0.112563,-3.843200,4.114761,10.209649,2.282783,1.233008,-9.970909,-9.921032,-9.895073
54.224007,NaN,NaN,NaN,NaN,0.112635,-3.843308,4.115369,10.213242,2.286304,1.236456,-9.970894,-9.921043,-9.895138
54.236567,NaN,NaN,NaN,NaN,0.112706,-3.843529,4.116580,10.216833,2.293341,1.243346,-9.970879,-9.921062,-9.895267
54.254800,NaN,NaN,NaN,NaN,0.112925,-3.843788,4.117781,10.227700,2.300391,1.250234,-9.970837,-9.921093,-9.895386
54.263974,NaN,NaN,NaN,NaN,0.112998,-3.843921,4.118374,10.231335,2.303914,1.253685,-9.970821,-9.921112,-9.895447
54.274854,NaN,NaN,NaN,NaN,0.113070,-3.844205,4.118979,10.234968,2.310965,1.257117,-9.970806,-9.921150,-9.895515
54.284555,NaN,NaN,NaN,NaN,0.113218,-3.844357,4.120176,10.242278,2.314493,1.263997,-9.970772,-9.921165,-9.895649
54.295029,NaN,NaN,NaN,NaN,0.113290,-3.844510,4.120766,10.245931,2.318020,1.267443,-9.970757,-9.921181,-9.895714
54.304388,NaN,NaN,NaN,NaN,0.113360,-3.844664,4.121360,10.249580,2.321546,1.270865,-9.970741,-9.921200,-9.895782
54.315052,NaN,NaN,NaN,NaN,0.113439,-3.844828,4.121948,10.253241,2.325067,1.274291,-9.970726,-9.921215,-9.895847
54.324244,NaN,NaN,NaN,NaN,0.113591,-3.845161,4.123109,10.260553,2.332107,1.281158,-9.970703,-9.921249,-9.895977
54.336551,NaN,NaN,NaN,NaN,0.113665,-3.845329,4.123716,10.264207,2.335625,1.284574,-9.970692,-9.921268,-9.896046
54.343714,NaN,NaN,NaN,NaN,0.113742,-3.845503,4.124317,10.267865,2.339149,1.287996,-9.970665,-9.921272,-9.896118
54.355807,NaN,NaN,NaN,NaN,0.113817,-3.846028,4.124913,10.271522,2.349710,1.291423,-9.970638,-9.921276,-9.896187
54.374854,NaN,NaN,NaN,NaN,0.114035,-3.846205,4.126698,10.282478,2.353229,1.301710,-9.970581,-9.921280,-9.896416
54.384458,NaN,NaN,NaN,NaN,0.114121,-3.846391,4.127302,10.286142,2.356739,1.305133,-9.970551,-9.921268,-9.896488
54.395919,NaN,NaN,NaN,NaN,0.114206,-3.846954,4.127901,10.289803,2.367260,1.308562,-9.970524,-9.921253,-9.896561
54.414806,NaN,NaN,NaN,NaN,0.114457,-3.847132,4.129709,10.300776,2.370770,1.318844,-9.970428,-9.921246,-9.896774
54.423590,NaN,NaN,NaN,NaN,0.114544,-3.847311,4.130308,10.304433,2.374278,1.322276,-9.970387,-9.921242,-9.896858
54.434831,NaN,NaN,NaN,NaN,0.114629,-3.847670,4.130902,10.308087,2.381291,1.325713,-9.970341,-9.921234,-9.896942
54.443524,NaN,NaN,NaN,NaN,0.114712,-3.847847,4.132103,10.311741,2.384812,1.332608,-9.970299,-9.921227,-9.897106
54.454796,NaN,NaN,NaN,NaN,0.114905,-3.848024,4.132694,10.319054,2.388333,1.336062,-9.970207,-9.921219,-9.897186
54.463491,NaN,NaN,NaN,NaN,0.114998,-3.848202,4.133279,10.322706,2.391851,1.339522,-9.970161,-9.921211,-9.897266
54.474743,NaN,NaN,NaN,NaN,0.115089,-3.848381,4.133870,10.326358,2.395370,1.342992,-9.970119,-9.921219,-9.897350
54.483760,NaN,NaN,NaN,NaN,0.115309,-3.848561,4.135033,10.333642,2.398906,1.349948,-9.970020,-9.921215,-9.897488
54.495777,NaN,NaN,NaN,NaN,0.115416,-3.849100,4.135605,10.337280,2.409506,1.353433,-9.969967,-9.921207,-9.897552
54.514769,NaN,NaN,NaN,NaN,0.115640,-3.849271,4.136743,10.344554,2.413064,1.360413,-9.969868,-9.921192,-9.897690
54.523677,NaN,NaN,NaN,NaN,0.115757,-3.849613,4.137303,10.348188,2.420174,1.363909,-9.969822,-9.921177,-9.897755
54.535098,NaN,NaN,NaN,NaN,0.115984,-3.849785,4.138406,10.355452,2.423727,1.370931,-9.969730,-9.921173,-9.897896
54.544569,NaN,NaN,NaN,NaN,0.116118,-3.849948,4.138950,10.359095,2.427303,1.374455,-9.969681,-9.921158,-9.897968
54.555260,NaN,NaN,NaN,NaN,0.116249,-3.850112,4.139488,10.362735,2.430877,1.377984,-9.969639,-9.921143,-9.898037
54.564431,NaN,NaN,NaN,NaN,0.116506,-3.850275,4.140019,10.370008,2.434449,1.381516,-9.969563,-9.921127,-9.898106
54.576061,NaN,NaN,NaN,NaN,0.116654,-3.850579,4.141091,10.373663,2.441615,1.388626,-9.969521,-9.921082,-9.898251
54.584517,NaN,NaN,NaN,NaN,0.116799,-3.850719,4.141617,10.377315,2.445209,1.392187,-9.969482,-9.921047,-9.898323
54.595606,NaN,NaN,NaN,NaN,0.116942,-3.851000,4.142136,10.380964,2.452391,1.395751,-9.969444,-9.920971,-9.898396
54.614943,NaN,NaN,NaN,NaN,0.117401,-3.851234,4.143673,10.391932,2.459624,1.406542,-9.969345,-9.920879,-9.898621
54.623769,NaN,NaN,NaN,NaN,0.117556,-3.851352,4.144173,10.395590,2.463237,1.410146,-9.969318,-9.920837,-9.898693
54.635533,NaN,NaN,NaN,NaN,0.117708,-3.851469,4.144667,10.399245,2.466848,1.413753,-9.969292,-9.920799,-9.898766
54.643784,NaN,NaN,NaN,NaN,0.118015,-3.851689,4.145651,10.406564,2.474094,1.421011,-9.969242,-9.920704,-9.898914
54.654772,NaN,NaN,NaN,NaN,0.118169,-3.851790,4.146133,10.410228,2.477729,1.424644,-9.969219,-9.920647,-9.898991
54.664714,NaN,NaN,NaN,NaN,0.118320,-3.851893,4.146609,10.413890,2.481361,1.428280,-9.969196,-9.920597,-9.899071
54.675393,NaN,NaN,NaN,NaN,0.118466,-3.851996,4.147089,10.417549,2.484992,1.431928,-9.969177,-9.920544,-9.899147
54.683724,NaN,NaN,NaN,NaN,0.118775,-3.852196,4.148028,10.424876,2.492322,1.439233,-9.969143,-9.920429,-9.899300
54.695792,NaN,NaN,NaN,NaN,0.118925,-3.852297,4.148489,10.428536,2.495983,1.442889,-9.969124,-9.920372,-9.899372
54.705267,NaN,NaN,NaN,NaN,0.119072,-3.852398,4.148953,10.432196,2.499642,1.446563,-9.969109,-9.920322,-9.899441
54.715078,NaN,NaN,NaN,NaN,0.119231,-3.852480,4.149411,10.435858,2.503329,1.450240,-9.969101,-9.920261,-9.899509
54.723544,NaN,NaN,NaN,NaN,0.119540,-3.852646,4.150308,10.443175,2.510694,1.457600,-9.969097,-9.920143,-9.899673
54.735581,NaN,NaN,NaN,NaN,0.119689,-3.852730,4.150750,10.446833,2.514373,1.461287,-9.969105,-9.920090,-9.899742
54.744341,NaN,NaN,NaN,NaN,0.119851,-3.852792,4.151185,10.450484,2.518074,1.464976,-9.969120,-9.920036,-9.899811
54.754721,NaN,NaN,NaN,NaN,0.120010,-3.852854,4.151613,10.454134,2.521771,1.468667,-9.969135,-9.919983,-9.899876
54.764086,NaN,NaN,NaN,NaN,0.120319,-3.852917,4.152036,10.461430,2.525466,1.472361,-9.969166,-9.919937,-9.899940
54.775040,NaN,NaN,NaN,NaN,0.120481,-3.853039,4.152817,10.465075,2.532870,1.479769,-9.969189,-9.919895,-9.900043
54.783715,NaN,NaN,NaN,NaN,0.120639,-3.853098,4.153199,10.468719,2.536579,1.483477,-9.969215,-9.919876,-9.900097
54.796205,NaN,NaN,NaN,NaN,0.120947,-3.853219,4.153576,10.476000,2.543986,1.487186,-9.969231,-9.919853,-9.900146
54.814704,NaN,NaN,NaN,NaN,0.121243,-3.853320,4.154603,10.483307,2.551430,1.498362,-9.969257,-9.919830,-9.900284
54.823454,NaN,NaN,NaN,NaN,0.121385,-3.853371,4.154934,10.486958,2.555148,1.502091,-9.969269,-9.919823,-9.900330
54.835214,NaN,NaN,NaN,NaN,0.121525,-3.853424,4.155240,10.490607,2.558863,1.505834,-9.969284,-9.919804,-9.900364
54.843982,NaN,NaN,NaN,NaN,0.121648,-3.853505,4.155836,10.494268,2.566317,1.513325,-9.969307,-9.919758,-9.900429
54.854772,NaN,NaN,NaN,NaN,0.121885,-3.853547,4.156126,10.501586,2.570039,1.517073,-9.969360,-9.919739,-9.900463
54.863659,NaN,NaN,NaN,NaN,0.122000,-3.853590,4.156387,10.505243,2.573759,1.520831,-9.969387,-9.919720,-9.900478
54.874905,NaN,NaN,NaN,NaN,0.122088,-3.853615,4.156643,10.508909,2.577485,1.524589,-9.969418,-9.919682,-9.900490
54.884304,NaN,NaN,NaN,NaN,0.122257,-3.853668,4.157143,10.516235,2.584929,1.532109,-9.969482,-9.919609,-9.900517
54.895471,NaN,NaN,NaN,NaN,0.122338,-3.853724,4.157386,10.519896,2.592363,1.535871,-9.969509,-9.919537,-9.900532
54.914872,NaN,NaN,NaN,NaN,0.122471,-3.853740,4.157834,10.527215,2.596082,1.543399,-9.969574,-9.919498,-9.900509
54.923483,NaN,NaN,NaN,NaN,0.122524,-3.853774,4.158264,10.530873,2.603513,1.550931,-9.969612,-9.919430,-9.900490
54.935132,NaN,NaN,NaN,NaN,0.122624,-3.853792,4.158463,10.538187,2.607225,1.554699,-9.969685,-9.919399,-9.900452
54.944916,NaN,NaN,NaN,NaN,0.122659,-3.853796,4.158658,10.541843,2.610950,1.558467,-9.969723,-9.919369,-9.900414
54.956424,NaN,NaN,NaN,NaN,0.122692,-3.853811,4.158849,10.545498,2.622107,1.562236,-9.969761,-9.919224,-9.900379
54.974978,NaN,NaN,NaN,NaN,0.122781,-3.853808,4.159377,10.556458,2.625844,1.573524,-9.969849,-9.919178,-9.900200
54.984603,NaN,NaN,NaN,NaN,0.122809,-3.853806,4.159543,10.560113,2.629577,1.577285,-9.969872,-9.919136,-9.900135
54.996577,NaN,NaN,NaN,NaN,0.122861,-3.853797,4.159704,10.567418,2.640771,1.581046,-9.969925,-9.918991,-9.900070
55.014896,NaN,NaN,NaN,NaN,0.122903,-3.853789,4.160141,10.574718,2.644504,1.592295,-9.969971,-9.918930,-9.899788
55.024022,NaN,NaN,NaN,NaN,0.122922,-3.853781,4.160280,10.578367,2.648234,1.596046,-9.969997,-9.918869,-9.899700
55.034995,NaN,NaN,NaN,NaN,0.122940,-3.853752,4.160410,10.582013,2.655679,1.599794,-9.970028,-9.918747,-9.899582
55.043876,NaN,NaN,NaN,NaN,0.122958,-3.853731,4.160661,10.585649,2.659394,1.607293,-9.970062,-9.918682,-9.899349
55.056019,NaN,NaN,NaN,NaN,0.122990,-3.853711,4.160783,10.592913,2.663106,1.611044,-9.970123,-9.918621,-9.899239
55.065550,NaN,NaN,NaN,NaN,0.123005,-3.853691,4.160886,10.596543,2.666817,1.614798,-9.970158,-9.918560,-9.899105
55.074761,NaN,NaN,NaN,NaN,0.123028,-3.853671,4.160987,10.600182,2.670512,1.618552,-9.970188,-9.918503,-9.898972
55.083632,NaN,NaN,NaN,NaN,0.123070,-3.853634,4.161085,10.607454,2.677895,1.622306,-9.970249,-9.918392,-9.898857
55.094927,NaN,NaN,NaN,NaN,0.123089,-3.853617,4.161260,10.611090,2.681584,1.629806,-9.970280,-9.918339,-9.898609
55.105029,NaN,NaN,NaN,NaN,0.123121,-3.853606,4.161338,10.614715,2.685257,1.633551,-9.970306,-9.918274,-9.898483
55.114866,NaN,NaN,NaN,NaN,0.123181,-3.853596,4.161414,10.621962,2.688929,1.637297,-9.970360,-9.918213,-9.898361
55.123852,NaN,NaN,NaN,NaN,0.123209,-3.853577,4.161487,10.625584,2.696266,1.641043,-9.970383,-9.918095,-9.898239
55.134892,NaN,NaN,NaN,NaN,0.123246,-3.853566,4.161599,10.629207,2.699931,1.648523,-9.970398,-9.918018,-9.897972
55.143851,NaN,NaN,NaN,NaN,0.123282,-3.853555,4.161652,10.632828,2.703593,1.652263,-9.970413,-9.917942,-9.897827
55.156019,NaN,NaN,NaN,NaN,0.123316,-3.853526,4.161751,10.636448,2.714568,1.659744,-9.970421,-9.917740,-9.897552
55.174839,NaN,NaN,NaN,NaN,0.123418,-3.853509,4.161835,10.647319,2.718217,1.667199,-9.970436,-9.917667,-9.897247
55.183633,NaN,NaN,NaN,NaN,0.123454,-3.853492,4.161875,10.650949,2.721865,1.670927,-9.970436,-9.917595,-9.897099
55.194887,NaN,NaN,NaN,NaN,0.123489,-3.853459,4.161912,10.654579,2.729153,1.674655,-9.970432,-9.917484,-9.896954
55.204846,NaN,NaN,NaN,NaN,0.123522,-3.853430,4.161951,10.658208,2.732797,1.682074,-9.970432,-9.917427,-9.896652
55.214660,NaN,NaN,NaN,NaN,0.123626,-3.853402,4.161968,10.665481,2.736438,1.685784,-9.970421,-9.917374,-9.896511
55.223354,NaN,NaN,NaN,NaN,0.123676,-3.853374,4.161983,10.669115,2.740078,1.689494,-9.970417,-9.917320,-9.896370
55.235253,NaN,NaN,NaN,NaN,0.123723,-3.853345,4.161983,10.672748,2.743716,1.693204,-9.970409,-9.917274,-9.896221
55.243495,NaN,NaN,NaN,NaN,0.123870,-3.853277,4.161979,10.680040,2.750997,1.700624,-9.970367,-9.917164,-9.895931
55.255449,NaN,NaN,NaN,NaN,0.123940,-3.853243,4.161975,10.683684,2.754635,1.704334,-9.970348,-9.917114,-9.895794
55.264261,NaN,NaN,NaN,NaN,0.124008,-3.853210,4.161955,10.687326,2.758271,1.708049,-9.970329,-9.917068,-9.895649
55.275271,NaN,NaN,NaN,NaN,0.124225,-3.853167,4.161934,10.694644,2.761912,1.711765,-9.970268,-9.917000,-9.895508
55.283940,NaN,NaN,NaN,NaN,0.124330,-3.853082,4.161912,10.698299,2.769188,1.715481,-9.970238,-9.916870,-9.895367
55.294985,NaN,NaN,NaN,NaN,0.124432,-3.853040,4.161855,10.701954,2.772822,1.722928,-9.970207,-9.916813,-9.895115
55.303899,NaN,NaN,NaN,NaN,0.124572,-3.853010,4.161820,10.705615,2.776455,1.726659,-9.970165,-9.916721,-9.894997
55.314797,NaN,NaN,NaN,NaN,0.124710,-3.852981,4.161785,10.709274,2.780086,1.730390,-9.970127,-9.916634,-9.894886
55.324047,NaN,NaN,NaN,NaN,0.124974,-3.852952,4.161749,10.716587,2.783715,1.734120,-9.970039,-9.916553,-9.894768
55.335270,NaN,NaN,NaN,NaN,0.125143,-3.852914,4.161634,10.720241,2.790963,1.741604,-9.969990,-9.916367,-9.894573
55.344318,NaN,NaN,NaN,NaN,0.125309,-3.852905,4.161575,10.723893,2.794583,1.745345,-9.969936,-9.916264,-9.894482
55.356558,NaN,NaN,NaN,NaN,0.125627,-3.852886,4.161516,10.731193,2.801820,1.749086,-9.969841,-9.916069,-9.894394
55.375491,NaN,NaN,NaN,NaN,0.125992,-3.852866,4.161337,10.738483,2.809072,1.760307,-9.969719,-9.915821,-9.894157
55.384170,NaN,NaN,NaN,NaN,0.126169,-3.852856,4.161277,10.742126,2.812695,1.764048,-9.969662,-9.915703,-9.894073
55.394834,NaN,NaN,NaN,NaN,0.126342,-3.852816,4.161220,10.745767,2.819948,1.767795,-9.969585,-9.915470,-9.893997
55.405036,NaN,NaN,NaN,NaN,0.126532,-3.852788,4.161104,10.749408,2.823577,1.775290,-9.969498,-9.915348,-9.893848
55.414716,NaN,NaN,NaN,NaN,0.126899,-3.852760,4.161046,10.756686,2.827205,1.779037,-9.969326,-9.915234,-9.893780
55.424563,NaN,NaN,NaN,NaN,0.127077,-3.852732,4.160988,10.760323,2.830831,1.782783,-9.969242,-9.915123,-9.893711
55.435509,NaN,NaN,NaN,NaN,0.127250,-3.852704,4.160934,10.763958,2.834456,1.786543,-9.969162,-9.915028,-9.893646
55.443352,NaN,NaN,NaN,NaN,0.127444,-3.852614,4.160828,10.767599,2.841717,1.794063,-9.969070,-9.914822,-9.893570
55.456282,NaN,NaN,NaN,NaN,0.127818,-3.852570,4.160774,10.774877,2.845345,1.797823,-9.968891,-9.914726,-9.893539
55.463989,NaN,NaN,NaN,NaN,0.127998,-3.852527,4.160719,10.778513,2.848971,1.801577,-9.968803,-9.914635,-9.893486
55.474783,NaN,NaN,NaN,NaN,0.128193,-3.852475,4.160665,10.782166,2.852604,1.805331,-9.968716,-9.914524,-9.893440
55.483565,NaN,NaN,NaN,NaN,0.128571,-3.852373,4.160555,10.789464,2.859865,1.812836,-9.968548,-9.914337,-9.893353
55.494820,NaN,NaN,NaN,NaN,0.128754,-3.852323,4.160499,10.793111,2.863493,1.816588,-9.968464,-9.914257,-9.893288
55.504780,NaN,NaN,NaN,NaN,0.128960,-3.852274,4.160444,10.796764,2.867121,1.820340,-9.968380,-9.914154,-9.893234
55.514795,NaN,NaN,NaN,NaN,0.129161,-3.852225,4.160388,10.800416,2.870747,1.824092,-9.968300,-9.914059,-9.893181
55.524148,NaN,NaN,NaN,NaN,0.129550,-3.852177,4.160281,10.807715,2.874372,1.831610,-9.968147,-9.913967,-9.893066
55.534938,NaN,NaN,NaN,NaN,0.129758,-3.852098,4.160232,10.811378,2.881619,1.835375,-9.968063,-9.913761,-9.893005
55.543290,NaN,NaN,NaN,NaN,0.129963,-3.852066,4.160183,10.815040,2.885242,1.839140,-9.967979,-9.913647,-9.892944
55.556458,NaN,NaN,NaN,NaN,0.130358,-3.852035,4.160133,10.822355,2.888864,1.842903,-9.967823,-9.913540,-9.892887
55.564176,NaN,NaN,NaN,NaN,0.130579,-3.852005,4.160016,10.826036,2.892484,1.850464,-9.967735,-9.913441,-9.892715
55.574766,NaN,NaN,NaN,NaN,0.130796,-3.851986,4.159957,10.829715,2.899687,1.854244,-9.967648,-9.913193,-9.892635
55.584570,NaN,NaN,NaN,NaN,0.131008,-3.851978,4.159899,10.833391,2.903286,1.858022,-9.967567,-9.913078,-9.892559
55.594803,NaN,NaN,NaN,NaN,0.131215,-3.851970,4.159835,10.837066,2.906885,1.861801,-9.967487,-9.912968,-9.892487
55.603905,NaN,NaN,NaN,NaN,0.131659,-3.851996,4.159707,10.844443,2.910465,1.869357,-9.967316,-9.912838,-9.892357
55.615301,NaN,NaN,NaN,NaN,0.131874,-3.852074,4.159643,10.848129,2.921201,1.873134,-9.967236,-9.912468,-9.892292
55.635730,NaN,NaN,NaN,NaN,0.132308,-3.852141,4.159524,10.855515,2.924760,1.880684,-9.967068,-9.912319,-9.892193
55.643389,NaN,NaN,NaN,NaN,0.132527,-3.852207,4.159406,10.859214,2.928319,1.888232,-9.966980,-9.912174,-9.892101
55.656499,NaN,NaN,NaN,NaN,0.132950,-3.852339,4.159339,10.866604,2.935433,1.892002,-9.966812,-9.911903,-9.892052
55.663643,NaN,NaN,NaN,NaN,0.133173,-3.852451,4.159273,10.870317,2.938960,1.895772,-9.966717,-9.911736,-9.892006
55.674782,NaN,NaN,NaN,NaN,0.133391,-3.852561,4.159207,10.874026,2.942485,1.899541,-9.966621,-9.911556,-9.891964
55.683884,NaN,NaN,NaN,NaN,0.133604,-3.852670,4.159076,10.877734,2.946011,1.907078,-9.966530,-9.911385,-9.891846
55.695867,NaN,NaN,NaN,NaN,0.134016,-3.852884,4.159010,10.885141,2.953062,1.910839,-9.966351,-9.911064,-9.891792
55.704581,NaN,NaN,NaN,NaN,0.134225,-3.853034,4.158943,10.888851,2.956564,1.914600,-9.966255,-9.910877,-9.891739
55.715790,NaN,NaN,NaN,NaN,0.134429,-3.853182,4.158811,10.892559,2.960067,1.922120,-9.966160,-9.910694,-9.891640
55.724151,NaN,NaN,NaN,NaN,0.134823,-3.853474,4.158751,10.899967,2.967072,1.925866,-9.965981,-9.910355,-9.891598
55.734865,NaN,NaN,NaN,NaN,0.135030,-3.853651,4.158691,10.903675,2.970547,1.929611,-9.965893,-9.910168,-9.891556
55.744050,NaN,NaN,NaN,NaN,0.135232,-3.853827,4.158631,10.907382,2.974023,1.933357,-9.965813,-9.909988,-9.891525
55.754994,NaN,NaN,NaN,NaN,0.135429,-3.854001,4.158571,10.911086,2.977499,1.937102,-9.965733,-9.909817,-9.891499
55.765646,NaN,NaN,NaN,NaN,0.135622,-3.854387,4.158475,10.914787,2.984429,1.944564,-9.965656,-9.909485,-9.891457
55.776381,NaN,NaN,NaN,NaN,0.136023,-3.854598,4.158428,10.922201,2.987884,1.948295,-9.965519,-9.909321,-9.891438
55.784083,NaN,NaN,NaN,NaN,0.136216,-3.854807,4.158380,10.925903,2.991339,1.952025,-9.965458,-9.909164,-9.891418
55.794917,NaN,NaN,NaN,NaN,0.136406,-3.855015,4.158325,10.929604,2.994795,1.955733,-9.965397,-9.909019,-9.891399
55.805250,NaN,NaN,NaN,NaN,0.136807,-3.855509,4.158215,10.937022,3.001670,1.963150,-9.965298,-9.908745,-9.891354
55.816177,NaN,NaN,NaN,NaN,0.137001,-3.855994,4.158160,10.940728,3.008549,1.966859,-9.965256,-9.908497,-9.891331
55.835071,NaN,NaN,NaN,NaN,0.137385,-3.856272,4.158066,10.948154,3.011962,1.974259,-9.965195,-9.908375,-9.891300
55.843469,NaN,NaN,NaN,NaN,0.137575,-3.856820,4.158019,10.951875,3.018794,1.977960,-9.965172,-9.908142,-9.891289
55.856999,NaN,NaN,NaN,NaN,0.137942,-3.857395,4.157916,10.959308,3.025609,1.985359,-9.965130,-9.907928,-9.891266
55.874712,NaN,NaN,NaN,NaN,0.138268,-3.857697,4.157805,10.966794,3.029006,1.992759,-9.965111,-9.907822,-9.891247
55.884213,NaN,NaN,NaN,NaN,0.138576,-3.858291,4.157751,10.974270,3.035805,1.996459,-9.965092,-9.907631,-9.891239
55.894747,NaN,NaN,NaN,NaN,0.138703,-3.858621,4.157662,10.978024,3.039176,2.003849,-9.965107,-9.907547,-9.891205
55.903053,NaN,NaN,NaN,NaN,0.138826,-3.858948,4.157618,10.981774,3.042548,2.007544,-9.965122,-9.907467,-9.891190
55.916692,NaN,NaN,NaN,NaN,0.139061,-3.859950,4.157573,10.989266,3.052650,2.011239,-9.965157,-9.907223,-9.891174
55.934954,NaN,NaN,NaN,NaN,0.139240,-3.860305,4.157446,10.996770,3.056005,2.022296,-9.965271,-9.907150,-9.891041
55.943210,NaN,NaN,NaN,NaN,0.139325,-3.860656,4.157405,11.000516,3.059361,2.025982,-9.965332,-9.907082,-9.890995
55.954995,NaN,NaN,NaN,NaN,0.139408,-3.861004,4.157363,11.004259,3.062719,2.029669,-9.965389,-9.907017,-9.890953
55.964661,NaN,NaN,NaN,NaN,0.139487,-3.861347,4.157331,11.008000,3.066080,2.033330,-9.965450,-9.906956,-9.890900
55.974704,NaN,NaN,NaN,NaN,0.139599,-3.862081,4.157267,11.015501,3.072749,2.040654,-9.965622,-9.906799,-9.890797
55.984450,NaN,NaN,NaN,NaN,0.139651,-3.862442,4.157234,11.019247,3.076087,2.044317,-9.965710,-9.906731,-9.890759
55.995243,NaN,NaN,NaN,NaN,0.139700,-3.862798,4.157213,11.022990,3.079428,2.047957,-9.965786,-9.906662,-9.890728
56.003507,NaN,NaN,NaN,NaN,0.139741,-3.863563,4.157171,11.026734,3.086063,2.055242,-9.965885,-9.906551,-9.890663
56.015721,NaN,NaN,NaN,NaN,0.139814,-3.864309,4.157149,11.034216,3.092710,2.058885,-9.966084,-9.906456,-9.890636
56.034877,NaN,NaN,NaN,NaN,0.139880,-3.864709,4.157091,11.041685,3.096002,2.066133,-9.966312,-9.906437,-9.890579
56.043320,NaN,NaN,NaN,NaN,0.139939,-3.865103,4.157061,11.049144,3.099296,2.069758,-9.966568,-9.906418,-9.890533
56.054924,NaN,NaN,NaN,NaN,0.139966,-3.865876,4.156992,11.052869,3.105895,2.076984,-9.966694,-9.906391,-9.890438
56.063641,NaN,NaN,NaN,NaN,0.140004,-3.866299,4.156954,11.056596,3.109176,2.080585,-9.966843,-9.906387,-9.890388
56.074737,NaN,NaN,NaN,NaN,0.140039,-3.866717,4.156915,11.060320,3.112459,2.084188,-9.966991,-9.906387,-9.890343
56.084256,NaN,NaN,NaN,NaN,0.140103,-3.867536,4.156876,11.067760,3.119035,2.087791,-9.967281,-9.906391,-9.890297
56.094974,NaN,NaN,NaN,NaN,0.140156,-3.867976,4.156803,11.071484,3.122324,2.094928,-9.967445,-9.906395,-9.890213
56.103859,NaN,NaN,NaN,NaN,0.140208,-3.868410,4.156766,11.075206,3.125618,2.098498,-9.967602,-9.906395,-9.890152
56.116413,NaN,NaN,NaN,NaN,0.140303,-3.869710,4.156694,11.082642,3.135511,2.105611,-9.967922,-9.906422,-9.890049
56.135215,NaN,NaN,NaN,NaN,0.140412,-3.870154,4.156626,11.090077,3.138813,2.112698,-9.968266,-9.906433,-9.889965
56.143802,NaN,NaN,NaN,NaN,0.140463,-3.870592,4.156590,11.093791,3.142118,2.116243,-9.968430,-9.906445,-9.889923
56.155176,NaN,NaN,NaN,NaN,0.140512,-3.871484,4.156555,11.097502,3.148731,2.119751,-9.968594,-9.906467,-9.889885
56.165232,NaN,NaN,NaN,NaN,0.140604,-3.871939,4.156483,11.104958,3.152040,2.126775,-9.968945,-9.906487,-9.889820
56.175012,NaN,NaN,NaN,NaN,0.140646,-3.872386,4.156446,11.108681,3.155353,2.130290,-9.969116,-9.906506,-9.889786
56.185493,NaN,NaN,NaN,NaN,0.140687,-3.872827,4.156403,11.112401,3.158669,2.133771,-9.969284,-9.906528,-9.889755
